id,sequence,experiment_type,dataset_name,reads,signal_to_noise,SN_filter,reactivity_0001,reactivity_0002,reactivity_0003,reactivity_0004,reactivity_0005,reactivity_0006,reactivity_0007,reactivity_0008,reactivity_0009,reactivity_0010,reactivity_0011,reactivity_0012,reactivity_0013,reactivity_0014,reactivity_0015,reactivity_0016,reactivity_0017,reactivity_0018,reactivity_0019,reactivity_0020,reactivity_0021,reactivity_0022,reactivity_0023,reactivity_0024,reactivity_0025,reactivity_0026,reactivity_0027,reactivity_0028,reactivity_0029,reactivity_0030,reactivity_0031,reactivity_0032,reactivity_0033,reactivity_0034,reactivity_0035,reactivity_0036,reactivity_0037,reactivity_0038,reactivity_0039,reactivity_0040,reactivity_0041,reactivity_0042,reactivity_0043,reactivity_0044,reactivity_0045,reactivity_0046,reactivity_0047,reactivity_0048,reactivity_0049,reactivity_0050,reactivity_0051,reactivity_0052,reactivity_0053,reactivity_0054,reactivity_0055,reactivity_0056,reactivity_0057,reactivity_error_0001,reactivity_error_0002,reactivity_error_0003,reactivity_error_0004,reactivity_error_0005,reactivity_error_0006,reactivity_error_0007,reactivity_error_0008,reactivity_error_0009,reactivity_error_0010,reactivity_error_0011,reactivity_error_0012,reactivity_error_0013,reactivity_error_0014,reactivity_error_0015,reactivity_error_0016,reactivity_error_0017,reactivity_error_0018,reactivity_error_0019,reactivity_error_0020,reactivity_error_0021,reactivity_error_0022,reactivity_error_0023,reactivity_error_0024,reactivity_error_0025,reactivity_error_0026,reactivity_error_0027,reactivity_error_0028,reactivity_error_0029,reactivity_error_0030,reactivity_error_0031,reactivity_error_0032,reactivity_error_0033,reactivity_error_0034,reactivity_error_0035,reactivity_error_0036,reactivity_error_0037,reactivity_error_0038,reactivity_error_0039,reactivity_error_0040,reactivity_error_0041,reactivity_error_0042,reactivity_error_0043,reactivity_error_0044,reactivity_error_0045,reactivity_error_0046,reactivity_error_0047,reactivity_error_0048,reactivity_error_0049,reactivity_error_0050,reactivity_error_0051,reactivity_error_0052,reactivity_error_0053,reactivity_error_0054,reactivity_error_0055,reactivity_error_0056,reactivity_error_0057
95edccc9b32c,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,1M7,RNAPZ11_1M7_0001.rdat,,9.949,1,0.244,0.057,0.068,0.033,0.033,0.015,0.047,0.030,0.025,0.060,0.436,0.059,0.017,0.050,0.314,0.929,1.735,1.016,0.199,0.094,0.033,0.063,0.008,0.081,0.025,0.115,0.234,0.837,0.422,0.186,0.102,0.314,1.225,0.209,0.089,0.042,0.048,0.424,0.176,0.398,0.893,1.320,0.236,0.270,0.773,1.629,1.123,0.146,0.143,0.195,0.108,0.101,0.091,0.053,0.091,0.087,0.070,0.052,0.014,0.012,0.002,0.003,0.001,0.008,0.005,0.002,0.003,0.026,0.018,0.003,0.001,0.015,0.067,0.126,0.077,0.010,0.016,0.002,0.030,0.018,0.031,0.028,0.023,0.004,0.062,0.058,0.024,0.008,0.012,0.101,0.043,0.004,0.001,0.002,0.043,0.020,0.031,0.019,0.153,0.055,0.036,0.053,0.182,0.140,0.071,0.023,0.027,0.017,0.009,0.003,0.002,0.002,0.011,0.031
cb67ddc594e7,YXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,1M7,RNAPZ11_1M7_0001.rdat,,9.836,1,0.424,0.710,0.064,0.112,0.114,0.061,0.159,0.111,0.105,0.128,0.412,0.074,0.045,0.073,0.378,0.945,1.829,1.065,0.211,0.074,0.023,0.101,0.029,0.085,0.021,0.153,0.269,0.892,0.420,0.180,0.109,0.311,1.272,0.255,0.134,0.081,0.070,0.476,0.219,0.407,0.924,1.363,0.326,0.270,0.839,1.637,1.410,0.239,0.229,0.386,0.218,0.216,0.179,0.207,0.711,0.597,0.106,0.106,0.138,0.077,0.005,0.006,0.005,0.027,0.019,0.007,0.011,0.026,0.022,0.008,0.002,0.029,0.055,0.093,0.106,0.017,0.009,0.004,0.048,0.029,0.037,0.034,0.030,0.002,0.067,0.059,0.023,0.008,0.015,0.102,0.045,0.004,0.004,0.001,0.049,0.027,0.030,0.013,0.145,0.062,0.036,0.049,0.156,0.161,0.083,0.031,0.054,0.032,0.017,0.006,0.000,0.031,0.074,0.046
37158fc7286e,XYXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,1M7,RNAPZ11_1M7_0001.rdat,,10.568,1,0.330,0.012,0.521,0.394,0.347,0.189,0.291,0.198,0.187,0.233,0.440,0.071,0.041,0.077,0.360,0.892,1.656,0.966,0.197,0.085,0.036,0.105,0.009,0.093,0.020,0.141,0.264,0.855,0.411,0.180,0.088,0.295,1.252,0.259,0.137,0.078,0.075,0.468,0.220,0.382,0.857,1.354,0.382,0.270,0.841,1.674,1.330,0.284,0.276,0.692,0.377,0.416,0.374,0.325,0.436,0.390,0.061,0.070,0.035,0.086,0.019,0.010,0.015,0.049,0.034,0.012,0.015,0.030,0.026,0.007,0.001,0.018,0.060,0.101,0.089,0.013,0.012,0.001,0.045,0.021,0.036,0.030,0.027,0.002,0.063,0.057,0.023,0.006,0.011,0.105,0.039,0.006,0.002,0.003,0.048,0.026,0.031,0.012,0.127,0.065,0.037,0.034,0.141,0.142,0.078,0.032,0.103,0.054,0.027,0.020,0.001,0.017,0.053,0.021
a2f8d48adb76,XXYXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,1M7,RNAPZ11_1M7_0001.rdat,,11.087,1,0.563,0.147,0.180,0.625,0.553,0.236,0.212,0.113,0.089,0.151,0.385,0.077,0.031,0.076,0.328,0.868,1.695,0.937,0.222,0.079,0.028,0.061,0.018,0.074,0.041,0.074,0.237,0.859,0.432,0.195,0.106,0.307,1.244,0.285,0.144,0.082,0.084,0.545,0.238,0.323,0.852,1.520,0.461,0.245,0.949,1.686,1.348,0.314,0.270,0.495,0.338,0.498,0.394,0.149,0.214,0.154,0.045,0.072,0.029,0.030,0.014,0.041,0.007,0.035,0.020,0.007,0.013,0.030,0.020,0.007,0.001,0.015,0.063,0.124,0.068,0.008,0.008,0.001,0.031,0.021,0.031,0.031,0.019,0.010,0.068,0.061,0.025,0.008,0.010,0.121,0.034,0.003,0.002,0.006,0.055,0.028,0.025,0.019,0.135,0.075,0.037,0.037,0.128,0.145,0.081,0.031,0.069,0.048,0.018,0.018,0.009,0.008,0.020,0.020
f560bcdde4ac,XXXYXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,1M7,RNAPZ11_1M7_0001.rdat,,9.149,1,0.350,0.073,0.104,0.399,0.358,0.130,0.180,0.096,0.087,0.148,0.418,0.047,0.026,0.045,0.272,0.885,1.703,0.990,0.233,0.113,0.045,0.077,0.006,0.094,0.015,0.103,0.221,0.803,0.392,0.170,0.105,0.337,1.264,0.193,0.109,0.069,0.067,0.429,0.172,0.422,0.910,1.403,0.344,0.286,0.920,1.508,1.302,0.297,0.279,0.700,0.398,0.646,0.263,0.129,0.154,0.138,0.080,0.049,0.019,0.022,0.042,0.018,0.007,0.031,0.018,0.007,0.009,0.027,0.020,0.003,0.001,0.017,0.056,0.101,0.079,0.010,0.008,0.002,0.035,0.018,0.032,0.021,0.018,0.012,0.075,0.051,0.022,0.008,0.020,0.112,0.049,0.004,0.006,0.002,0.049,0.021,0.026,0.048,0.202,0.064,0.038,0.093,0.234,0.186,0.084,0.032,0.093,0.069,0.032,0.011,0.014,0.011,0.016,0.046
8543bdbe2987,XXXXYXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,1M7,RNAPZ11_1M7_0001.rdat,,9.558,1,0.386,0.132,0.098,0.098,0.635,1.959,0.962,0.230,0.261,0.279,0.482,0.079,0.036,0.066,0.301,0.946,1.691,1.013,0.225,0.073,0.033,0.054,0.023,0.077,0.041,0.091,0.228,0.814,0.426,0.196,0.108,0.283,1.297,0.274,0.117,0.069,0.074,0.484,0.244,0.397,0.887,1.409,0.500,0.295,0.939,1.803,1.470,0.481,0.397,0.949,0.934,0.489,0.217,0.101,0.153,0.118,0.106,0.058,0.032,0.016,0.012,0.067,0.058,0.162,0.064,0.036,0.027,0.042,0.028,0.006,0.001,0.020,0.070,0.140,0.055,0.009,0.011,0.002,0.028,0.021,0.032,0.032,0.023,0.011,0.067,0.059,0.025,0.008,0.011,0.116,0.042,0.005,0.002,0.003,0.050,0.029,0.027,0.013,0.151,0.078,0.042,0.067,0.226,0.189,0.098,0.042,0.126,0.130,0.077,0.009,0.011,0.005,0.015,0.052
91f18af9a436,XXXXXYXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,1M7,RNAPZ11_1M7_0001.rdat,,8.721,1,0.295,0.059,0.050,0.037,0.048,0.091,0.172,0.055,0.053,0.107,0.627,0.074,0.022,0.057,0.299,0.927,1.715,1.011,0.198,0.083,0.039,0.065,0.000,0.090,0.000,0.131,0.219,0.836,0.377,0.143,0.067,0.276,1.270,0.189,0.076,0.050,0.054,0.430,0.160,0.378,0.802,1.376,0.301,0.254,0.826,1.836,1.037,0.266,0.236,0.492,0.315,0.213,0.176,0.097,0.152,0.111,0.054,0.037,0.022,0.016,0.004,0.011,0.008,0.029,0.015,0.006,0.007,0.040,0.031,0.005,0.001,0.021,0.061,0.118,0.080,0.010,0.011,0.002,0.031,0.018,0.033,0.023,0.023,0.013,0.075,0.050,0.019,0.005,0.015,0.108,0.050,0.005,0.002,0.001,0.050,0.020,0.023,0.040,0.203,0.061,0.034,0.077,0.286,0.151,0.069,0.026,0.065,0.046,0.026,0.008,0.010,0.006,0.013,0.032
c9502db4ca2c,XXXXXXYXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,1M7,RNAPZ11_1M7_0001.rdat,,7.593,1,0.221,0.054,0.087,0.055,0.070,0.170,0.206,0.511,0.192,0.253,0.348,0.057,0.031,0.050,0.266,0.926,1.772,0.968,0.182,0.063,0.026,0.060,0.000,0.092,0.001,0.101,0.185,0.772,0.342,0.122,0.065,0.332,1.314,0.188,0.080,0.050,0.067,0.620,0.308,0.417,0.870,1.282,0.317,0.200,0.811,1.279,1.203,0.635,0.678,1.108,0.250,0.192,0.131,0.065,0.130,0.081,0.058,0.050,0.016,0.031,0.012,0.018,0.057,0.034,0.135,0.015,0.023,0.030,0.019,0.008,0.003,0.022,0.044,0.126,0.077,0.008,0.013,0.001,0.027,0.017,0.032,0.017,0.017,0.016,0.081,0.044,0.016,0.005,0.019,0.139,0.058,0.006,0.008,0.007,0.087,0.036,0.022,0.075,0.217,0.055,0.027,0.107,0.253,0.181,0.096,0.079,0.150,0.072,0.023,0.012,0.010,0.007,0.010,0.038
a88a107f8212,XXXXXXXYXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,1M7,RNAPZ11_1M7_0001.rdat,,9.751,1,0.219,0.056,0.077,0.038,0.040,0.016,0.101,0.228,0.583,0.223,0.466,0.074,0.033,0.046,0.279,0.869,1.844,0.983,0.211,0.085,0.018,0.050,0.000,0.073,0.010,0.108,0.197,0.807,0.372,0.172,0.101,0.323,1.231,0.178,0.092,0.035,0.055,0.684,0.466,0.529,1.012,1.284,0.274,0.310,0.972,1.956,1.438,1.009,0.484,0.298,0.174,0.151,0.102,0.053,0.094,0.076,0.045,0.048,0.011,0.016,0.005,0.004,0.002,0.023,0.062,0.035,0.019,0.032,0.027,0.008,0.002,0.020,0.046,0.099,0.105,0.013,0.008,0.001,0.022,0.015,0.028,0.022,0.019,0.009,0.067,0.051,0.022,0.008,0.018,0.097,0.053,0.006,0.003,0.003,0.074,0.053,0.029,0.031,0.156,0.054,0.042,0.071,0.227,0.177,0.154,0.052,0.040,0.027,0.012,0.003,0.004,0.003,0.010,0.022
e507c1f2483b,XXXXXXXXYXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,1M7,RNAPZ11_1M7_0001.rdat,,9.974,1,0.299,0.087,0.057,0.036,0.044,0.031,0.090,0.214,0.265,0.832,2.422,0.384,0.075,0.068,0.315,0.937,1.680,0.992,0.208,0.082,0.030,0.055,0.029,0.060,0.057,0.097,0.248,0.789,0.470,0.217,0.107,0.256,1.222,0.287,0.119,0.062,0.077,0.663,0.443,0.477,0.807,1.374,0.523,0.220,0.776,1.997,1.965,0.982,0.545,0.396,0.212,0.155,0.116,0.074,0.130,0.117,0.059,0.037,0.024,0.013,0.009,0.013,0.013,0.015,0.038,0.032,0.068,0.150,0.117,0.017,0.001,0.014,0.090,0.152,0.056,0.007,0.012,0.000,0.028,0.021,0.029,0.038,0.029,0.024,0.094,0.065,0.027,0.008,0.012,0.165,0.024,0.003,0.003,0.006,0.072,0.052,0.043,0.038,0.108,0.084,0.032,0.011,0.084,0.204,0.173,0.057,0.057,0.029,0.015,0.006,0.001,0.005,0.015,0.026
018cf69ad2e1,XXXXXXXXXYXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,1M7,RNAPZ11_1M7_0001.rdat,,11.280,1,0.255,0.076,0.056,0.025,0.030,0.010,0.028,0.049,0.031,0.178,0.187,0.027,0.016,0.068,0.302,0.979,1.847,1.023,0.181,0.053,0.016,0.050,0.004,0.070,0.034,0.092,0.215,0.842,0.424,0.176,0.091,0.303,1.271,0.226,0.078,0.034,0.049,0.425,0.181,0.402,0.998,1.419,0.340,0.313,1.475,2.053,0.475,0.099,0.089,0.178,0.116,0.115,0.096,0.080,0.113,0.091,0.073,0.046,0.025,0.010,0.001,0.001,0.002,0.005,0.008,0.002,0.008,0.015,0.011,0.003,0.001,0.019,0.060,0.105,0.106,0.012,0.005,0.002,0.024,0.015,0.028,0.029,0.022,0.009,0.068,0.061,0.022,0.007,0.009,0.127,0.038,0.003,0.001,0.004,0.044,0.021,0.043,0.023,0.123,0.063,0.042,0.050,0.164,0.063,0.031,0.011,0.025,0.017,0.009,0.003,0.001,0.003,0.011,0.032
f374474b5df4,XXXXXXXXXXYXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,1M7,RNAPZ11_1M7_0001.rdat,,10.160,1,0.234,0.051,0.049,0.024,0.046,0.039,0.099,0.031,0.031,0.008,0.019,0.019,0.168,0.304,1.684,2.608,2.285,1.084,0.204,0.064,0.033,0.049,0.025,0.054,0.045,0.090,0.218,0.838,0.421,0.173,0.085,0.232,1.360,0.234,0.069,0.025,0.074,0.771,0.629,0.584,0.691,1.190,0.298,0.140,0.175,1.048,1.839,0.382,0.525,0.307,0.270,0.257,0.124,0.056,0.090,0.081,0.038,0.047,0.016,0.008,0.002,0.005,0.006,0.029,0.007,0.002,0.000,0.004,0.002,0.014,0.005,0.102,0.259,0.195,0.069,0.006,0.009,0.001,0.024,0.018,0.025,0.033,0.027,0.021,0.100,0.060,0.022,0.006,0.007,0.188,0.021,0.005,0.003,0.007,0.085,0.073,0.046,0.033,0.093,0.059,0.019,0.002,0.024,0.202,0.078,0.056,0.042,0.036,0.010,0.007,0.002,0.006,0.013,0.011
132da680ade4,XXXXXXXXXXXYXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,1M7,RNAPZ11_1M7_0001.rdat,,9.350,1,0.252,0.065,0.057,0.026,0.028,0.023,0.230,0.102,0.055,0.058,0.145,0.126,0.089,0.040,0.171,0.638,1.879,0.965,0.169,0.052,0.014,0.037,0.020,0.051,0.037,0.104,0.201,0.767,0.407,0.169,0.078,0.222,0.880,0.188,0.063,0.030,0.089,1.040,0.888,0.633,0.382,0.923,0.694,0.230,0.551,1.164,1.452,0.271,0.308,0.199,0.144,0.144,0.090,0.056,0.091,0.086,0.037,0.047,0.021,0.010,0.001,0.006,0.002,0.078,0.042,0.006,0.016,0.051,0.026,0.004,0.002,0.005,0.052,0.171,0.063,0.005,0.007,0.001,0.019,0.016,0.024,0.031,0.029,0.017,0.085,0.057,0.021,0.006,0.007,0.118,0.016,0.002,0.003,0.008,0.108,0.110,0.034,0.007,0.073,0.105,0.045,0.006,0.032,0.160,0.059,0.035,0.029,0.020,0.005,0.004,0.003,0.009,0.012,0.010
336daf089646,XXXXXXXXXXXXYXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,1M7,RNAPZ11_1M7_0001.rdat,,9.201,1,0.241,0.062,0.063,0.028,0.034,0.010,0.043,0.026,0.011,0.040,0.209,0.155,0.042,0.111,0.795,1.406,1.241,0.622,0.132,0.056,0.016,0.039,0.024,0.048,0.034,0.094,0.193,0.763,0.395,0.169,0.089,0.220,1.258,0.229,0.079,0.032,0.058,0.647,0.559,0.254,0.180,1.802,0.231,0.276,0.885,1.682,1.334,0.144,0.146,0.159,0.095,0.095,0.082,0.059,0.110,0.087,0.038,0.048,0.020,0.011,0.001,0.005,0.002,0.012,0.005,0.003,0.013,0.085,0.063,0.009,0.003,0.037,0.149,0.117,0.036,0.006,0.009,0.001,0.018,0.015,0.021,0.028,0.028,0.018,0.087,0.057,0.022,0.007,0.007,0.173,0.021,0.005,0.002,0.006,0.066,0.075,0.015,0.004,0.147,0.074,0.038,0.011,0.079,0.139,0.063,0.029,0.023,0.013,0.006,0.005,0.002,0.010,0.013,0.014
081722597933,XXXXXXXXXXXXXYXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,1M7,RNAPZ11_1M7_0001.rdat,,9.686,1,0.234,0.053,0.048,0.024,0.035,0.007,0.029,0.015,0.012,0.032,0.302,0.113,0.038,0.133,1.974,1.045,1.494,0.893,0.179,0.083,0.031,0.063,0.021,0.064,0.036,0.116,0.196,0.806,0.371,0.171,0.078,0.246,1.354,0.205,0.072,0.032,0.081,0.887,0.871,0.584,0.695,1.500,0.268,0.216,0.746,1.613,1.122,0.134,0.134,0.163,0.093,0.094,0.096,0.054,0.112,0.085,0.073,0.048,0.018,0.008,0.001,0.002,0.001,0.006,0.003,0.001,0.005,0.100,0.037,0.004,0.040,0.152,0.068,0.131,0.055,0.006,0.011,0.001,0.030,0.018,0.028,0.032,0.028,0.012,0.075,0.053,0.021,0.006,0.008,0.144,0.031,0.005,0.000,0.008,0.091,0.100,0.032,0.008,0.145,0.065,0.029,0.031,0.141,0.122,0.061,0.021,0.022,0.014,0.006,0.003,0.000,0.004,0.010,0.032
f89448331c7f,XXXXXXXXXXXXXXYXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,1M7,RNAPZ11_1M7_0001.rdat,,11.206,1,0.241,0.071,0.050,0.032,0.032,0.015,0.027,0.033,0.022,0.133,0.038,0.009,0.028,0.071,0.385,1.438,2.000,1.024,0.196,0.070,0.021,0.037,0.011,0.053,0.023,0.063,0.185,0.796,0.375,0.154,0.078,0.317,1.262,0.211,0.073,0.042,0.065,0.469,0.181,0.289,0.870,1.364,0.297,0.197,0.864,1.639,1.127,0.142,0.141,0.163,0.098,0.097,0.098,0.069,0.137,0.095,0.034,0.040,0.024,0.010,0.001,0.002,0.004,0.006,0.006,0.001,0.011,0.005,0.004,0.002,0.013,0.010,0.085,0.120,0.076,0.008,0.008,0.001,0.019,0.014,0.022,0.022,0.016,0.007,0.064,0.054,0.019,0.006,0.010,0.119,0.033,0.003,0.001,0.004,0.048,0.021,0.018,0.014,0.133,0.059,0.026,0.038,0.149,0.124,0.059,0.022,0.022,0.014,0.006,0.003,0.001,0.005,0.013,0.011
cff134c6bb75,XXXXXXXXXXXXXXXYXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,1M7,RNAPZ11_1M7_0001.rdat,,10.290,1,0.271,0.060,0.076,0.035,0.029,0.016,0.052,0.035,0.029,0.051,0.416,0.087,0.018,0.064,0.304,1.700,2.032,1.235,0.241,0.101,0.041,0.053,0.023,0.067,0.054,0.123,0.243,0.833,0.441,0.236,0.121,0.291,1.360,0.256,0.098,0.049,0.057,0.436,0.214,0.434,0.910,1.404,0.258,0.258,0.751,1.753,1.219,0.189,0.178,0.245,0.155,0.131,0.106,0.073,0.109,0.094,0.032,0.048,0.014,0.018,0.006,0.005,0.001,0.009,0.007,0.004,0.001,0.080,0.020,0.005,0.001,0.038,0.125,0.167,0.075,0.007,0.009,0.003,0.026,0.019,0.030,0.038,0.032,0.017,0.078,0.064,0.030,0.009,0.009,0.162,0.030,0.005,0.001,0.003,0.048,0.024,0.040,0.036,0.118,0.060,0.035,0.014,0.095,0.128,0.063,0.027,0.035,0.022,0.012,0.005,0.001,0.006,0.014,0.014
