id,sequence,experiment_type,dataset_name,reads,signal_to_noise,SN_filter,reactivity_0001,reactivity_0002,reactivity_0003,reactivity_0004,reactivity_0005,reactivity_0006,reactivity_0007,reactivity_0008,reactivity_0009,reactivity_0010,reactivity_0011,reactivity_0012,reactivity_0013,reactivity_0014,reactivity_0015,reactivity_0016,reactivity_0017,reactivity_0018,reactivity_0019,reactivity_0020,reactivity_0021,reactivity_0022,reactivity_0023,reactivity_0024,reactivity_0025,reactivity_0026,reactivity_0027,reactivity_0028,reactivity_0029,reactivity_0030,reactivity_0031,reactivity_0032,reactivity_0033,reactivity_0034,reactivity_0035,reactivity_0036,reactivity_0037,reactivity_0038,reactivity_0039,reactivity_0040,reactivity_0041,reactivity_0042,reactivity_0043,reactivity_0044,reactivity_0045,reactivity_0046,reactivity_0047,reactivity_0048,reactivity_0049,reactivity_0050,reactivity_0051,reactivity_0052,reactivity_0053,reactivity_0054,reactivity_0055,reactivity_0056,reactivity_0057,reactivity_error_0001,reactivity_error_0002,reactivity_error_0003,reactivity_error_0004,reactivity_error_0005,reactivity_error_0006,reactivity_error_0007,reactivity_error_0008,reactivity_error_0009,reactivity_error_0010,reactivity_error_0011,reactivity_error_0012,reactivity_error_0013,reactivity_error_0014,reactivity_error_0015,reactivity_error_0016,reactivity_error_0017,reactivity_error_0018,reactivity_error_0019,reactivity_error_0020,reactivity_error_0021,reactivity_error_0022,reactivity_error_0023,reactivity_error_0024,reactivity_error_0025,reactivity_error_0026,reactivity_error_0027,reactivity_error_0028,reactivity_error_0029,reactivity_error_0030,reactivity_error_0031,reactivity_error_0032,reactivity_error_0033,reactivity_error_0034,reactivity_error_0035,reactivity_error_0036,reactivity_error_0037,reactivity_error_0038,reactivity_error_0039,reactivity_error_0040,reactivity_error_0041,reactivity_error_0042,reactivity_error_0043,reactivity_error_0044,reactivity_error_0045,reactivity_error_0046,reactivity_error_0047,reactivity_error_0048,reactivity_error_0049,reactivity_error_0050,reactivity_error_0051,reactivity_error_0052,reactivity_error_0053,reactivity_error_0054,reactivity_error_0055,reactivity_error_0056,reactivity_error_0057
a65a4a534c03,XXXXXXXXXXXXXXXXYXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,1M7,RNAPZ11_1M7_0001.rdat,,10.799,1,0.239,0.055,0.068,0.032,0.028,0.011,0.057,0.060,0.076,0.071,0.397,0.074,0.030,0.073,0.367,1.340,1.620,0.862,0.179,0.087,0.030,0.059,0.016,0.065,0.029,0.131,0.226,0.828,0.432,0.194,0.100,0.285,1.294,0.226,0.093,0.053,0.047,0.305,0.272,0.462,0.810,1.300,0.230,0.238,0.744,1.747,1.200,0.166,0.173,0.220,0.131,0.121,0.114,0.073,0.105,0.094,0.082,0.050,0.011,0.014,0.004,0.004,0.000,0.011,0.012,0.010,0.004,0.054,0.024,0.007,0.004,0.059,0.038,0.040,0.071,0.007,0.008,0.003,0.027,0.016,0.028,0.032,0.032,0.014,0.080,0.061,0.024,0.008,0.010,0.143,0.031,0.004,0.001,0.004,0.032,0.030,0.033,0.020,0.119,0.054,0.032,0.023,0.132,0.129,0.066,0.027,0.031,0.020,0.010,0.005,0.000,0.003,0.011,0.038
e84501a767fa,XXXXXXXXXXXXXXXXXYXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,1M7,RNAPZ11_1M7_0001.rdat,,8.212,1,0.242,0.039,0.051,0.028,0.039,0.034,0.075,0.058,0.053,0.089,0.448,0.082,0.021,0.042,0.069,0.245,0.492,0.152,0.216,0.590,0.431,0.389,0.000,0.084,0.027,0.072,0.220,0.766,0.420,0.179,0.059,0.154,0.711,0.221,0.202,0.306,0.521,0.418,0.173,0.320,0.647,1.189,0.277,0.241,0.814,1.705,1.172,0.175,0.149,0.235,0.156,0.140,0.105,0.075,0.120,0.126,0.071,0.053,0.009,0.015,0.003,0.007,0.001,0.012,0.010,0.007,0.002,0.108,0.016,0.007,0.007,0.003,0.032,0.130,0.063,0.028,0.114,0.011,0.128,0.012,0.032,0.031,0.026,0.020,0.088,0.060,0.023,0.006,0.007,0.098,0.019,0.019,0.021,0.045,0.048,0.019,0.037,0.032,0.095,0.053,0.033,0.011,0.075,0.122,0.057,0.024,0.036,0.022,0.012,0.006,0.002,0.007,0.017,0.023
1b9000cb0f3b,XXXXXXXXXXXXXXXXXXYXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,1M7,RNAPZ11_1M7_0001.rdat,,10.852,1,0.266,0.077,0.075,0.040,0.034,0.018,0.051,0.031,0.024,0.050,0.412,0.065,0.045,0.045,0.216,1.098,1.892,0.900,0.441,0.481,0.224,0.131,0.000,0.076,0.020,0.089,0.222,0.841,0.445,0.189,0.086,0.265,1.140,0.342,0.189,0.193,0.121,0.330,0.199,0.367,0.768,1.394,0.283,0.287,0.916,1.751,1.242,0.177,0.185,0.246,0.150,0.140,0.116,0.081,0.119,0.103,0.069,0.051,0.020,0.013,0.003,0.001,0.003,0.010,0.005,0.002,0.001,0.037,0.017,0.004,0.003,0.005,0.140,0.119,0.069,0.025,0.036,0.010,0.051,0.016,0.030,0.028,0.021,0.011,0.067,0.064,0.024,0.008,0.009,0.117,0.031,0.006,0.002,0.004,0.037,0.024,0.042,0.021,0.119,0.055,0.038,0.025,0.104,0.129,0.060,0.030,0.035,0.022,0.012,0.006,0.002,0.005,0.013,0.028
2cf76f8216be,XXXXXXXXXXXXXXXXXXXYXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,1M7,RNAPZ11_1M7_0001.rdat,,10.384,1,0.253,0.059,0.068,0.033,0.042,0.026,0.062,0.027,0.023,0.057,0.386,0.064,0.020,0.031,0.105,0.405,0.658,0.520,0.541,0.815,0.647,0.512,0.000,0.089,0.014,0.100,0.215,0.777,0.414,0.215,0.060,0.147,0.434,1.294,1.064,0.387,0.184,0.524,0.156,0.366,0.700,1.316,0.258,0.298,0.870,1.755,1.231,0.179,0.174,0.291,0.171,0.163,0.140,0.095,0.118,0.111,0.057,0.051,0.012,0.014,0.003,0.006,0.001,0.010,0.005,0.002,0.002,0.049,0.019,0.006,0.002,0.010,0.011,0.026,0.094,0.105,0.079,0.010,0.140,0.003,0.032,0.027,0.022,0.006,0.059,0.056,0.029,0.005,0.005,0.039,0.113,0.059,0.009,0.003,0.055,0.018,0.038,0.016,0.112,0.052,0.040,0.025,0.103,0.128,0.065,0.030,0.045,0.025,0.017,0.007,0.001,0.004,0.016,0.023
065e4839c746,XXXXXXXXXXXXXXXXXXXXYXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,1M7,RNAPZ11_1M7_0001.rdat,,9.025,1,0.271,0.073,0.082,0.038,0.033,0.016,0.042,0.025,0.018,0.036,0.413,0.065,0.013,0.029,0.128,0.635,1.086,0.930,0.338,0.371,0.236,0.154,0.007,0.061,0.014,0.077,0.196,0.833,0.388,0.200,0.072,0.118,0.247,1.658,0.483,0.127,0.051,0.392,0.180,0.370,0.799,1.400,0.269,0.287,0.930,1.802,1.283,0.190,0.172,0.215,0.132,0.121,0.102,0.077,0.110,0.095,0.042,0.050,0.022,0.014,0.001,0.001,0.003,0.008,0.004,0.001,0.001,0.062,0.006,0.001,0.005,0.009,0.153,0.230,0.097,0.021,0.064,0.030,0.059,0.014,0.025,0.024,0.021,0.012,0.080,0.052,0.027,0.006,0.008,0.019,0.134,0.031,0.003,0.001,0.045,0.021,0.044,0.026,0.117,0.058,0.039,0.017,0.097,0.133,0.062,0.022,0.033,0.019,0.009,0.008,0.003,0.006,0.014,0.015
dc3a5f507fdf,XXXXXXXXXXXXXXXXXXXXXYXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,1M7,RNAPZ11_1M7_0001.rdat,,7.167,1,0.266,0.101,0.064,0.027,0.033,0.010,0.042,0.052,0.053,0.077,0.326,0.071,0.029,0.060,0.254,0.442,0.744,0.598,0.405,0.019,0.116,0.194,0.266,0.215,0.354,0.573,0.814,1.090,0.423,0.180,0.483,2.558,1.751,0.541,0.178,0.092,0.084,0.428,0.240,0.393,0.853,1.400,0.303,0.294,0.838,1.855,1.261,0.180,0.171,0.264,0.159,0.136,0.113,0.086,0.176,0.146,0.040,0.035,0.030,0.020,0.002,0.006,0.003,0.011,0.009,0.004,0.011,0.081,0.016,0.003,0.014,0.069,0.147,0.100,0.022,0.164,0.006,0.014,0.108,0.127,0.127,0.199,0.164,0.075,0.114,0.061,0.033,0.055,0.288,0.234,0.040,0.004,0.006,0.006,0.053,0.027,0.044,0.053,0.109,0.057,0.039,0.009,0.047,0.134,0.054,0.027,0.043,0.021,0.014,0.008,0.005,0.016,0.021,0.008
e859daa11f84,XXXXXXXXXXXXXXXXXXXXXXYXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,1M7,RNAPZ11_1M7_0001.rdat,,7.917,1,0.240,0.052,0.071,0.036,0.031,0.017,0.041,0.023,0.021,0.056,0.311,0.056,0.013,0.043,0.284,0.851,1.197,0.405,0.125,0.039,0.035,0.030,0.000,0.159,0.000,0.577,0.858,1.270,0.966,1.674,0.308,0.126,0.076,0.086,0.062,0.041,0.051,0.390,0.176,0.419,0.950,1.413,0.284,0.288,0.902,1.724,1.291,0.199,0.201,0.253,0.152,0.131,0.132,0.076,0.108,0.097,0.041,0.046,0.012,0.017,0.003,0.006,0.003,0.007,0.004,0.003,0.003,0.073,0.012,0.004,0.005,0.025,0.045,0.242,0.116,0.003,0.012,0.002,0.006,0.016,0.056,0.059,0.099,0.053,0.103,0.128,0.216,0.066,0.010,0.006,0.008,0.001,0.002,0.002,0.042,0.020,0.028,0.024,0.181,0.063,0.038,0.057,0.186,0.152,0.078,0.028,0.034,0.023,0.014,0.005,0.001,0.004,0.014,0.015
083714aad275,XXXXXXXXXXXXXXXXXXXXXXXYXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,1M7,RNAPZ11_1M7_0001.rdat,,6.205,1,0.221,0.052,0.071,0.039,0.041,0.018,0.043,0.015,0.018,0.068,0.314,0.053,0.019,0.078,0.271,0.865,1.000,0.327,0.143,0.043,0.179,0.396,0.249,1.490,0.704,1.570,2.141,1.322,1.970,2.006,0.646,0.656,1.526,0.238,0.109,0.057,0.046,0.419,0.189,0.406,0.943,1.437,0.281,0.293,0.798,1.823,1.241,0.153,0.160,0.195,0.123,0.135,0.103,0.062,0.105,0.089,0.045,0.041,0.012,0.016,0.006,0.009,0.001,0.008,0.004,0.002,0.001,0.081,0.007,0.003,0.017,0.018,0.052,0.181,0.075,0.015,0.009,0.028,0.235,0.279,0.565,0.504,0.302,0.130,0.110,0.274,0.252,0.071,0.041,0.121,0.059,0.007,0.004,0.001,0.043,0.021,0.027,0.027,0.173,0.061,0.039,0.053,0.200,0.148,0.076,0.027,0.026,0.019,0.009,0.003,0.002,0.004,0.012,0.018
d505a5d67816,XXXXXXXXXXXXXXXXXXXXXXXXYXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,1M7,RNAPZ11_1M7_0001.rdat,,8.015,1,0.216,0.058,0.052,0.028,0.019,0.016,0.038,0.016,0.018,0.109,0.233,0.046,0.009,0.044,0.309,0.998,1.075,0.324,0.075,0.064,0.062,0.021,0.000,0.713,0.000,1.594,2.082,1.338,2.430,1.453,0.359,0.444,1.451,0.264,0.119,0.061,0.062,0.476,0.208,0.468,1.037,1.577,0.301,0.325,0.971,1.993,1.422,0.185,0.194,0.256,0.157,0.142,0.126,0.071,0.116,0.104,0.035,0.028,0.023,0.015,0.005,0.008,0.001,0.006,0.003,0.002,0.035,0.092,0.006,0.002,0.004,0.054,0.088,0.146,0.052,0.006,0.003,0.008,0.017,0.073,0.241,0.206,0.284,0.082,0.113,0.322,0.205,0.033,0.018,0.114,0.050,0.005,0.003,0.002,0.049,0.024,0.040,0.014,0.158,0.064,0.044,0.034,0.146,0.150,0.073,0.028,0.038,0.022,0.012,0.008,0.001,0.007,0.017,0.010
f4cb9d1ecba9,XXXXXXXXXXXXXXXXXXXXXXXXXYXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,1M7,RNAPZ11_1M7_0001.rdat,,9.073,1,0.237,0.039,0.059,0.025,0.033,0.021,0.053,0.039,0.021,0.058,0.393,0.063,0.024,0.078,0.338,0.972,1.738,0.777,0.127,0.108,0.029,0.043,0.000,0.114,0.000,0.280,0.335,0.863,0.474,0.186,0.092,0.297,1.241,0.252,0.114,0.059,0.071,0.439,0.187,0.418,0.905,1.461,0.283,0.320,0.886,1.848,1.245,0.157,0.146,0.226,0.168,0.162,0.114,0.085,0.154,0.146,0.012,0.044,0.010,0.015,0.004,0.008,0.001,0.009,0.007,0.003,0.003,0.087,0.015,0.005,0.006,0.051,0.091,0.226,0.224,0.032,0.005,0.006,0.013,0.008,0.040,0.029,0.049,0.003,0.066,0.067,0.024,0.007,0.009,0.123,0.029,0.002,0.001,0.005,0.048,0.021,0.042,0.042,0.118,0.058,0.043,0.010,0.061,0.132,0.055,0.026,0.039,0.022,0.012,0.010,0.006,0.015,0.027,0.012
29eb58aece27,XXXXXXXXXXXXXXXXXXXXXXXXXXYXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,1M7,RNAPZ11_1M7_0001.rdat,,8.319,1,0.243,0.042,0.076,0.039,0.055,0.032,0.084,0.055,0.036,0.066,0.344,0.047,0.033,0.087,0.333,0.889,1.752,0.791,0.131,0.138,0.095,0.082,0.000,0.000,1.357,0.638,0.788,1.699,2.421,0.591,0.286,0.376,1.230,0.300,0.154,0.123,0.124,0.552,0.289,0.493,0.958,1.637,0.422,0.375,0.993,1.875,1.444,0.218,0.210,0.317,0.209,0.196,0.147,0.106,0.165,0.160,0.062,0.050,0.008,0.017,0.003,0.006,0.002,0.014,0.010,0.004,0.007,0.034,0.020,0.003,0.004,0.030,0.029,0.125,0.204,0.042,0.042,0.031,0.035,0.021,0.150,0.384,0.169,0.039,0.129,0.310,0.112,0.038,0.012,0.133,0.031,0.006,0.003,0.008,0.058,0.034,0.048,0.036,0.135,0.074,0.051,0.015,0.078,0.151,0.068,0.030,0.050,0.029,0.019,0.010,0.005,0.007,0.022,0.020
2bdee9453bf9,XXXXXXXXXXXXXXXXXXXXXXXXXXXYXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,1M7,RNAPZ11_1M7_0001.rdat,,6.330,1,0.255,0.069,0.074,0.041,0.076,0.044,0.124,0.101,0.067,0.063,0.355,0.060,0.050,0.075,0.208,0.324,0.644,0.852,0.724,0.100,0.003,0.309,0.055,0.318,0.253,0.916,1.136,0.197,0.902,0.147,0.127,0.276,1.114,0.499,0.276,0.182,0.143,0.560,0.235,0.437,0.851,1.419,0.285,0.350,0.991,1.770,1.257,0.170,0.151,0.338,0.211,0.234,0.149,0.110,0.189,0.174,0.073,0.037,0.024,0.015,0.006,0.009,0.012,0.028,0.017,0.004,0.006,0.074,0.003,0.008,0.017,0.060,0.109,0.048,0.323,0.165,0.031,0.001,0.124,0.044,0.092,0.068,0.221,0.325,0.122,0.150,0.019,0.016,0.021,0.182,0.037,0.024,0.016,0.014,0.075,0.026,0.052,0.069,0.112,0.051,0.047,0.022,0.031,0.136,0.051,0.025,0.061,0.028,0.019,0.009,0.004,0.008,0.024,0.028
08b7f3f22e32,XXXXXXXXXXXXXXXXXXXXXXXXXXXXYXXXXXXXXXXXXXXXXXXXXXXXXXXXX,1M7,RNAPZ11_1M7_0001.rdat,,7.351,1,0.250,0.050,0.070,0.029,0.033,0.020,0.055,0.032,0.032,0.051,0.384,0.053,0.026,0.067,0.300,0.888,1.601,0.937,0.187,0.042,0.145,0.063,0.000,1.201,0.164,0.853,0.917,0.963,0.314,1.049,0.243,0.364,1.219,0.322,0.133,0.088,0.086,0.486,0.233,0.441,0.918,1.553,0.362,0.326,0.947,1.904,1.333,0.205,0.181,0.324,0.216,0.192,0.153,0.109,0.177,0.152,0.031,0.051,0.011,0.014,0.001,0.004,0.001,0.009,0.006,0.004,0.004,0.032,0.020,0.002,0.003,0.011,0.104,0.274,0.124,0.014,0.016,0.048,0.024,0.093,0.360,0.092,0.164,0.238,0.121,0.132,0.147,0.033,0.011,0.144,0.027,0.004,0.004,0.006,0.057,0.026,0.050,0.049,0.121,0.068,0.044,0.014,0.029,0.144,0.057,0.028,0.060,0.029,0.018,0.013,0.007,0.013,0.025,0.006
ed58e4f1d8c1,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXYXXXXXXXXXXXXXXXXXXXXXXXXXXX,1M7,RNAPZ11_1M7_0001.rdat,,5.903,1,0.214,0.037,0.122,0.084,0.213,0.156,0.340,0.206,0.151,0.147,0.428,0.075,0.125,0.179,0.320,0.348,0.553,0.895,0.878,0.241,0.095,0.766,0.484,0.187,0.950,0.487,0.449,0.564,0.132,0.235,0.370,1.220,1.537,0.483,0.376,0.270,0.254,0.522,0.169,0.369,0.678,1.225,0.435,0.349,1.022,1.641,1.097,0.123,0.115,0.218,0.223,0.222,0.136,0.095,0.203,0.156,0.014,0.046,0.016,0.021,0.002,0.019,0.008,0.055,0.036,0.013,0.014,0.030,0.039,0.004,0.028,0.070,0.122,0.093,0.362,0.041,0.020,0.041,0.155,0.182,0.085,0.268,0.209,0.050,0.051,0.034,0.095,0.080,0.170,0.308,0.052,0.084,0.076,0.038,0.087,0.026,0.019,0.060,0.160,0.068,0.047,0.060,0.101,0.115,0.047,0.024,0.045,0.030,0.016,0.013,0.011,0.027,0.030,0.025
89e53afbe1be,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXYXXXXXXXXXXXXXXXXXXXXXXXXXX,1M7,RNAPZ11_1M7_0001.rdat,,8.694,1,0.273,0.084,0.081,0.035,0.040,0.017,0.047,0.030,0.025,0.046,0.366,0.048,0.022,0.041,0.304,0.951,2.032,0.958,0.211,0.064,0.019,0.006,0.128,0.011,0.200,0.267,0.581,0.525,1.480,0.899,0.673,0.251,0.116,0.118,0.067,0.063,0.098,0.461,0.232,0.422,0.844,1.428,0.351,0.354,0.996,1.911,1.335,0.193,0.199,0.289,0.172,0.210,0.154,0.087,0.116,0.095,0.077,0.047,0.023,0.013,0.001,0.002,0.004,0.010,0.005,0.002,0.001,0.031,0.015,0.003,0.006,0.014,0.102,0.077,0.167,0.025,0.003,0.004,0.013,0.038,0.015,0.080,0.135,0.111,0.118,0.254,0.116,0.066,0.018,0.010,0.010,0.002,0.002,0.007,0.048,0.026,0.045,0.019,0.122,0.058,0.051,0.032,0.138,0.142,0.068,0.029,0.040,0.028,0.016,0.005,0.002,0.003,0.011,0.034
d8eaf72e560d,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXYXXXXXXXXXXXXXXXXXXXXXXXXX,1M7,RNAPZ11_1M7_0001.rdat,,10.001,1,0.258,0.065,0.071,0.032,0.035,0.019,0.052,0.028,0.025,0.061,0.394,0.059,0.017,0.050,0.290,0.885,1.855,0.856,0.170,0.061,0.013,0.075,0.000,0.080,0.004,0.101,0.211,0.820,0.382,0.174,0.084,0.317,1.495,0.248,0.108,0.058,0.063,0.366,0.188,0.417,0.900,1.453,0.290,0.306,0.870,1.769,1.225,0.206,0.189,0.315,0.184,0.177,0.135,0.099,0.120,0.106,0.060,0.052,0.013,0.013,0.003,0.003,0.001,0.009,0.005,0.003,0.003,0.045,0.020,0.005,0.004,0.026,0.023,0.074,0.165,0.027,0.025,0.006,0.029,0.014,0.028,0.018,0.017,0.018,0.088,0.049,0.022,0.006,0.036,0.156,0.040,0.005,0.001,0.002,0.038,0.021,0.041,0.019,0.135,0.059,0.041,0.033,0.127,0.131,0.069,0.029,0.045,0.027,0.017,0.006,0.002,0.002,0.013,0.029
dfa161b9e24c,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXYXXXXXXXXXXXXXXXXXXXXXXXX,1M7,RNAPZ11_1M7_0001.rdat,,8.796,1,0.240,0.038,0.069,0.028,0.037,0.024,0.067,0.037,0.036,0.076,0.488,0.062,0.023,0.045,0.108,0.314,0.601,0.288,0.146,0.723,1.084,0.893,0.000,0.174,0.025,0.164,0.279,0.839,0.419,0.159,0.038,0.152,0.149,0.510,0.192,0.239,0.535,0.451,0.170,0.335,0.655,1.262,0.273,0.290,0.938,1.812,1.183,0.206,0.178,0.270,0.192,0.171,0.122,0.089,0.125,0.120,0.024,0.047,0.007,0.015,0.002,0.005,0.001,0.011,0.006,0.002,0.006,0.055,0.022,0.007,0.003,0.008,0.014,0.028,0.030,0.009,0.226,0.035,0.211,0.037,0.052,0.029,0.028,0.020,0.092,0.053,0.022,0.003,0.017,0.082,0.039,0.024,0.022,0.063,0.057,0.020,0.049,0.049,0.099,0.047,0.040,0.020,0.026,0.127,0.049,0.025,0.047,0.026,0.015,0.010,0.005,0.011,0.022,0.005
91b16db10178,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXYXXXXXXXXXXXXXXXXXXXXXXX,1M7,RNAPZ11_1M7_0001.rdat,,8.854,1,0.238,0.064,0.066,0.032,0.069,0.050,0.089,0.082,0.061,0.083,0.445,0.060,0.037,0.070,0.301,0.887,1.845,1.169,0.407,0.261,0.260,0.162,0.090,0.023,0.107,0.061,0.214,0.653,0.424,0.199,0.098,0.228,0.814,0.564,0.275,0.154,0.099,0.411,0.247,0.387,0.878,1.430,0.303,0.261,0.786,1.744,1.231,0.228,0.196,0.285,0.207,0.173,0.122,0.093,0.150,0.125,0.036,0.037,0.021,0.012,0.003,0.006,0.008,0.017,0.014,0.004,0.002,0.040,0.017,0.003,0.007,0.013,0.128,0.202,0.062,0.007,0.065,0.027,0.068,0.037,0.023,0.047,0.039,0.049,0.152,0.054,0.030,0.007,0.030,0.193,0.048,0.007,0.006,0.009,0.049,0.028,0.043,0.053,0.112,0.058,0.035,0.010,0.041,0.131,0.054,0.026,0.045,0.028,0.015,0.008,0.004,0.015,0.021,0.009
a594e96fee3e,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXYXXXXXXXXXXXXXXXXXXXXXX,1M7,RNAPZ11_1M7_0001.rdat,,10.759,1,0.222,0.041,0.069,0.030,0.048,0.035,0.074,0.036,0.028,0.076,0.373,0.046,0.023,0.064,0.156,0.352,0.776,0.390,0.457,0.923,0.318,0.219,0.000,0.065,0.000,0.096,0.211,0.738,0.416,0.169,0.076,0.256,1.007,0.769,0.563,0.388,0.240,0.317,0.150,0.348,0.681,1.353,0.323,0.301,0.935,1.813,1.236,0.213,0.167,0.392,0.238,0.221,0.150,0.107,0.148,0.151,0.042,0.040,0.008,0.015,0.003,0.006,0.001,0.012,0.006,0.003,0.002,0.050,0.018,0.003,0.001,0.009,0.009,0.065,0.065,0.108,0.029,0.049,0.050,0.004,0.022,0.018,0.017,0.009,0.064,0.053,0.023,0.006,0.008,0.080,0.082,0.053,0.004,0.008,0.034,0.017,0.045,0.029,0.108,0.059,0.043,0.011,0.042,0.130,0.056,0.025,0.071,0.032,0.023,0.011,0.006,0.011,0.027,0.013
b2bda67bc616,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXYXXXXXXXXXXXXXXXXXXXXX,1M7,RNAPZ11_1M7_0001.rdat,,8.202,1,0.264,0.069,0.072,0.035,0.047,0.021,0.059,0.033,0.019,0.049,0.497,0.058,0.021,0.043,0.072,0.101,0.402,0.412,0.796,0.449,0.315,0.238,0.075,0.019,0.049,0.056,0.171,0.585,0.467,0.246,0.101,0.051,0.211,0.750,0.312,0.108,0.127,0.231,0.118,0.340,0.859,1.447,0.299,0.327,0.877,1.866,1.219,0.172,0.172,0.314,0.201,0.197,0.139,0.108,0.140,0.135,0.029,0.044,0.025,0.014,0.001,0.005,0.005,0.013,0.006,0.002,0.001,0.056,0.014,0.001,0.006,0.004,0.012,0.054,0.017,0.019,0.105,0.032,0.100,0.035,0.018,0.027,0.031,0.043,0.158,0.059,0.037,0.013,0.018,0.082,0.063,0.111,0.012,0.006,0.031,0.015,0.054,0.063,0.112,0.056,0.045,0.018,0.027,0.131,0.054,0.025,0.058,0.027,0.017,0.011,0.006,0.009,0.021,0.007
