id,sequence,experiment_type,dataset_name,reads,signal_to_noise,SN_filter,reactivity_0001,reactivity_0002,reactivity_0003,reactivity_0004,reactivity_0005,reactivity_0006,reactivity_0007,reactivity_0008,reactivity_0009,reactivity_0010,reactivity_0011,reactivity_0012,reactivity_0013,reactivity_0014,reactivity_0015,reactivity_0016,reactivity_0017,reactivity_0018,reactivity_0019,reactivity_0020,reactivity_0021,reactivity_0022,reactivity_0023,reactivity_0024,reactivity_0025,reactivity_0026,reactivity_0027,reactivity_0028,reactivity_0029,reactivity_0030,reactivity_0031,reactivity_0032,reactivity_0033,reactivity_0034,reactivity_0035,reactivity_0036,reactivity_0037,reactivity_0038,reactivity_0039,reactivity_0040,reactivity_0041,reactivity_0042,reactivity_0043,reactivity_0044,reactivity_0045,reactivity_0046,reactivity_0047,reactivity_0048,reactivity_0049,reactivity_0050,reactivity_0051,reactivity_0052,reactivity_0053,reactivity_0054,reactivity_0055,reactivity_0056,reactivity_0057,reactivity_error_0001,reactivity_error_0002,reactivity_error_0003,reactivity_error_0004,reactivity_error_0005,reactivity_error_0006,reactivity_error_0007,reactivity_error_0008,reactivity_error_0009,reactivity_error_0010,reactivity_error_0011,reactivity_error_0012,reactivity_error_0013,reactivity_error_0014,reactivity_error_0015,reactivity_error_0016,reactivity_error_0017,reactivity_error_0018,reactivity_error_0019,reactivity_error_0020,reactivity_error_0021,reactivity_error_0022,reactivity_error_0023,reactivity_error_0024,reactivity_error_0025,reactivity_error_0026,reactivity_error_0027,reactivity_error_0028,reactivity_error_0029,reactivity_error_0030,reactivity_error_0031,reactivity_error_0032,reactivity_error_0033,reactivity_error_0034,reactivity_error_0035,reactivity_error_0036,reactivity_error_0037,reactivity_error_0038,reactivity_error_0039,reactivity_error_0040,reactivity_error_0041,reactivity_error_0042,reactivity_error_0043,reactivity_error_0044,reactivity_error_0045,reactivity_error_0046,reactivity_error_0047,reactivity_error_0048,reactivity_error_0049,reactivity_error_0050,reactivity_error_0051,reactivity_error_0052,reactivity_error_0053,reactivity_error_0054,reactivity_error_0055,reactivity_error_0056,reactivity_error_0057
9573375766c5,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXYXXXXXXXXXXXXXXXXXXXX,1M7,RNAPZ11_1M7_0001.rdat,,8.608,1,0.263,0.051,0.071,0.030,0.035,0.025,0.060,0.054,0.075,0.073,0.432,0.077,0.023,0.071,0.305,1.167,1.357,0.416,0.082,0.088,0.019,0.088,0.000,0.103,0.001,0.138,0.212,0.805,0.409,0.141,0.092,0.333,1.288,0.184,0.071,0.034,0.061,0.415,0.237,0.447,0.794,1.148,0.239,0.237,0.686,1.663,1.047,0.161,0.153,0.287,0.158,0.157,0.151,0.092,0.122,0.108,0.078,0.046,0.012,0.018,0.003,0.007,0.001,0.010,0.009,0.011,0.005,0.080,0.020,0.007,0.007,0.038,0.048,0.078,0.102,0.020,0.002,0.004,0.025,0.007,0.031,0.009,0.027,0.027,0.117,0.053,0.019,0.007,0.025,0.286,0.059,0.010,0.005,0.004,0.043,0.027,0.027,0.012,0.113,0.052,0.032,0.025,0.122,0.114,0.060,0.024,0.043,0.023,0.014,0.007,0.002,0.003,0.014,0.033
eb7ef7cddde7,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXYXXXXXXXXXXXXXXXXXXX,1M7,RNAPZ11_1M7_0001.rdat,,8.209,1,0.299,0.046,0.082,0.039,0.058,0.055,0.113,0.190,0.353,0.129,0.384,0.108,0.059,0.195,0.438,0.838,1.582,0.647,0.136,0.089,0.031,0.089,0.000,0.083,0.008,0.149,0.235,0.834,0.391,0.156,0.122,0.400,1.312,0.207,0.066,0.041,0.347,0.848,0.898,0.547,0.770,0.994,0.274,0.170,0.541,1.682,1.083,0.197,0.129,0.234,0.133,0.148,0.129,0.097,0.136,0.122,0.103,0.048,0.010,0.018,0.003,0.008,0.004,0.019,0.036,0.037,0.017,0.048,0.037,0.013,0.014,0.061,0.022,0.034,0.101,0.019,0.008,0.004,0.034,0.015,0.031,0.025,0.026,0.007,0.076,0.052,0.020,0.009,0.014,0.199,0.052,0.014,0.013,0.146,0.297,0.102,0.041,0.009,0.101,0.050,0.024,0.022,0.140,0.120,0.062,0.021,0.034,0.021,0.012,0.005,0.003,0.002,0.014,0.042
420898552329,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXYXXXXXXXXXXXXXXXXXX,1M7,RNAPZ11_1M7_0001.rdat,,9.264,1,0.251,0.054,0.086,0.053,0.074,0.059,0.138,0.238,0.332,0.138,0.385,0.119,0.074,0.163,0.304,0.671,1.458,0.753,0.200,0.160,0.061,0.081,0.016,0.056,0.017,0.097,0.207,0.747,0.364,0.169,0.084,0.407,1.288,0.235,0.152,0.094,0.251,1.600,0.369,0.523,0.403,0.682,0.229,0.118,0.511,1.510,1.018,0.138,0.114,0.244,0.123,0.129,0.121,0.078,0.131,0.097,0.065,0.047,0.011,0.017,0.003,0.006,0.004,0.023,0.046,0.025,0.015,0.034,0.042,0.015,0.011,0.032,0.031,0.061,0.080,0.016,0.023,0.004,0.036,0.018,0.026,0.027,0.023,0.011,0.069,0.061,0.024,0.006,0.021,0.104,0.042,0.006,0.002,0.050,0.203,0.079,0.037,0.008,0.068,0.037,0.018,0.024,0.156,0.117,0.059,0.018,0.034,0.019,0.012,0.004,0.005,0.001,0.011,0.034
b3f232eb88f7,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXYXXXXXXXXXXXXXXXXX,1M7,RNAPZ11_1M7_0001.rdat,,7.481,1,0.335,0.099,0.087,0.050,0.071,0.034,0.109,0.052,0.038,0.051,0.339,0.060,0.041,0.139,0.778,1.142,1.481,0.997,0.215,0.061,0.025,0.033,0.044,0.038,0.093,0.082,0.208,0.698,0.456,0.238,0.111,0.270,0.901,0.403,0.101,0.029,0.024,0.163,0.374,0.230,0.258,1.678,0.862,0.423,1.053,1.837,1.649,0.392,0.461,0.493,0.374,0.303,0.189,0.104,0.133,0.128,0.018,0.045,0.023,0.015,0.003,0.006,0.007,0.026,0.010,0.003,0.002,0.045,0.015,0.002,0.019,0.053,0.227,0.267,0.047,0.006,0.012,0.003,0.018,0.020,0.023,0.045,0.039,0.035,0.136,0.059,0.031,0.008,0.042,0.236,0.102,0.009,0.004,0.008,0.061,0.082,0.015,0.005,0.141,0.131,0.066,0.042,0.132,0.173,0.091,0.050,0.069,0.051,0.017,0.010,0.001,0.004,0.022,0.004
d80a98613e5e,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXYXXXXXXXXXXXXXXXX,1M7,RNAPZ11_1M7_0001.rdat,,10.571,1,0.256,0.046,0.079,0.041,0.041,0.020,0.057,0.033,0.023,0.068,0.381,0.063,0.023,0.060,0.325,0.999,1.784,0.926,0.184,0.116,0.037,0.088,0.004,0.059,0.000,0.158,0.230,0.842,0.452,0.177,0.097,0.363,1.209,0.199,0.103,0.067,0.089,0.478,0.203,0.546,1.094,2.006,0.344,0.345,0.955,1.847,1.384,0.249,0.217,0.368,0.212,0.180,0.156,0.112,0.134,0.106,0.032,0.049,0.010,0.019,0.004,0.006,0.001,0.009,0.006,0.003,0.002,0.055,0.019,0.005,0.004,0.031,0.026,0.044,0.159,0.025,0.005,0.006,0.032,0.009,0.021,0.019,0.027,0.007,0.072,0.059,0.024,0.007,0.019,0.101,0.050,0.005,0.006,0.002,0.049,0.026,0.027,0.153,0.172,0.086,0.046,0.016,0.075,0.144,0.066,0.030,0.058,0.030,0.017,0.010,0.001,0.005,0.017,0.013
6d6875611542,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXYXXXXXXXXXXXXXXX,1M7,RNAPZ11_1M7_0001.rdat,,10.309,1,0.217,0.030,0.124,0.092,0.200,0.154,0.342,0.231,0.191,0.161,0.326,0.119,0.162,0.173,0.327,0.926,1.683,0.879,0.286,0.412,0.139,0.081,0.000,0.063,0.013,0.124,0.168,0.621,0.328,0.151,0.099,0.253,1.183,0.873,0.644,0.433,0.342,0.716,0.141,0.136,0.304,1.673,0.836,0.439,1.334,1.563,1.870,0.219,0.194,0.219,0.204,0.215,0.144,0.111,0.184,0.165,0.060,0.045,0.010,0.024,0.002,0.019,0.010,0.056,0.040,0.017,0.015,0.030,0.048,0.027,0.007,0.028,0.038,0.062,0.114,0.037,0.041,0.013,0.027,0.014,0.030,0.030,0.027,0.001,0.047,0.045,0.019,0.007,0.012,0.101,0.068,0.015,0.021,0.010,0.093,0.053,0.013,0.056,0.190,0.131,0.063,0.019,0.057,0.199,0.082,0.042,0.033,0.030,0.018,0.008,0.001,0.010,0.023,0.017
668c9f74509d,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXYXXXXXXXXXXXXXX,1M7,RNAPZ11_1M7_0001.rdat,,10.711,1,0.165,0.021,0.068,0.049,0.090,0.073,0.185,0.205,0.140,0.199,0.314,0.129,0.091,0.114,0.321,1.047,1.854,0.882,0.136,0.155,0.048,0.103,0.000,0.080,0.011,0.160,0.347,0.905,0.431,0.143,0.105,0.358,1.395,0.249,0.196,0.175,0.165,0.521,0.237,0.310,0.588,1.976,0.463,0.308,0.929,1.377,1.887,0.154,0.115,0.212,0.172,0.187,0.124,0.111,0.186,0.165,0.039,0.031,0.005,0.013,0.001,0.008,0.006,0.030,0.036,0.010,0.018,0.030,0.053,0.017,0.005,0.026,0.041,0.044,0.128,0.018,0.011,0.007,0.044,0.020,0.034,0.032,0.030,0.002,0.067,0.057,0.019,0.008,0.016,0.110,0.026,0.004,0.010,0.002,0.064,0.027,0.027,0.008,0.164,0.158,0.048,0.010,0.043,0.212,0.056,0.019,0.037,0.023,0.011,0.012,0.009,0.014,0.028,0.008
39f0e2321d40,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXYXXXXXXXXXXXXX,1M7,RNAPZ11_1M7_0001.rdat,,5.736,1,0.229,0.054,0.065,0.028,0.040,0.015,0.041,0.039,0.031,0.030,0.154,0.036,0.039,0.150,1.437,1.762,1.846,1.001,0.169,0.091,0.032,0.022,0.069,0.010,0.086,0.070,0.169,0.596,0.523,0.242,0.108,0.193,0.909,0.459,0.074,0.023,0.044,0.675,0.947,0.660,0.591,0.773,0.863,0.259,0.257,0.715,2.018,0.255,0.188,0.241,0.163,0.162,0.113,0.081,0.097,0.104,0.017,0.037,0.016,0.011,0.002,0.002,0.003,0.008,0.007,0.002,0.001,0.019,0.013,0.001,0.023,0.134,0.388,0.333,0.058,0.004,0.027,0.001,0.011,0.022,0.010,0.034,0.037,0.034,0.166,0.069,0.037,0.010,0.036,0.269,0.152,0.008,0.005,0.011,0.150,0.123,0.040,0.160,0.213,0.248,0.045,0.003,0.024,0.278,0.043,0.035,0.047,0.022,0.014,0.010,0.006,0.010,0.020,0.006
0529f34c569e,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXYXXXXXXXXXXXX,1M7,RNAPZ11_1M7_0001.rdat,,11.152,1,0.186,0.030,0.061,0.030,0.041,0.022,0.065,0.037,0.024,0.077,0.596,0.049,0.032,0.078,0.376,1.082,1.910,0.964,0.123,0.115,0.030,0.078,0.005,0.089,0.030,0.115,0.225,0.873,0.452,0.173,0.084,0.295,1.347,0.201,0.087,0.053,0.076,0.483,0.163,0.300,0.946,1.577,0.243,0.204,0.636,1.348,0.719,0.118,0.122,0.276,0.174,0.171,0.127,0.089,0.138,0.135,0.044,0.039,0.006,0.011,0.001,0.004,0.002,0.011,0.006,0.002,0.005,0.049,0.029,0.005,0.001,0.023,0.057,0.082,0.112,0.010,0.015,0.003,0.035,0.018,0.034,0.033,0.026,0.008,0.067,0.061,0.023,0.006,0.011,0.117,0.029,0.002,0.001,0.004,0.050,0.019,0.025,0.011,0.140,0.059,0.032,0.063,0.050,0.076,0.028,0.013,0.047,0.023,0.013,0.010,0.004,0.008,0.022,0.013
05455620f69c,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXYXXXXXXXXXXX,1M7,RNAPZ11_1M7_0001.rdat,,5.389,1,0.240,0.045,0.065,0.029,0.040,0.019,0.052,0.046,0.026,0.024,0.062,0.013,0.031,0.074,0.306,0.766,1.523,0.931,0.157,0.053,0.023,0.023,0.082,0.017,0.103,0.058,0.189,0.637,0.543,0.251,0.120,0.209,0.966,0.449,0.061,0.026,0.048,0.356,0.306,0.398,1.029,1.380,0.591,0.365,1.142,1.270,0.958,0.133,0.120,0.284,0.186,0.175,0.162,0.110,0.137,0.127,0.043,0.031,0.014,0.011,0.002,0.004,0.005,0.011,0.008,0.002,0.002,0.007,0.005,0.001,0.009,0.034,0.171,0.326,0.072,0.003,0.017,0.003,0.011,0.026,0.010,0.036,0.030,0.040,0.164,0.069,0.035,0.011,0.036,0.271,0.139,0.004,0.006,0.012,0.087,0.048,0.080,0.274,0.271,0.120,0.059,0.223,0.147,0.104,0.035,0.015,0.048,0.025,0.015,0.013,0.006,0.008,0.021,0.010
639c2bbfc75b,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXYXXXXXXXXXX,1M7,RNAPZ11_1M7_0001.rdat,,5.239,1,0.332,0.092,0.046,0.025,0.032,0.022,0.050,0.306,0.471,0.314,0.155,0.046,0.028,0.049,0.271,0.565,1.135,0.865,0.197,0.034,0.017,0.000,0.075,0.004,0.091,0.052,0.134,0.433,0.573,0.271,0.136,0.205,0.622,0.669,0.088,0.015,0.017,0.143,0.483,0.285,0.444,0.897,0.162,1.508,1.038,0.769,0.309,0.746,0.294,0.344,0.225,0.156,0.170,0.084,0.116,0.095,0.100,0.074,0.021,0.016,0.003,0.010,0.006,0.009,0.052,0.079,0.052,0.024,0.004,0.004,0.014,0.071,0.176,0.281,0.116,0.019,0.008,0.000,0.002,0.022,0.007,0.024,0.016,0.032,0.148,0.111,0.040,0.011,0.050,0.173,0.220,0.013,0.000,0.006,0.054,0.095,0.031,0.084,0.227,0.158,0.203,0.013,0.042,0.118,0.108,0.038,0.046,0.031,0.016,0.005,0.002,0.001,0.011,0.047
ed9f037e90d2,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXYXXXXXXXXX,1M7,RNAPZ11_1M7_0001.rdat,,9.715,1,0.236,0.042,0.086,0.042,0.075,0.065,0.206,0.238,0.262,0.146,0.220,0.043,0.042,0.076,0.354,1.033,1.985,0.998,0.193,0.113,0.036,0.102,0.006,0.097,0.028,0.117,0.231,0.895,0.431,0.174,0.092,0.371,1.316,0.194,0.063,0.030,0.032,0.424,0.217,0.365,1.080,1.385,0.280,0.392,0.820,0.742,0.556,0.099,0.173,0.345,0.175,0.163,0.103,0.078,0.129,0.099,0.025,0.037,0.010,0.019,0.004,0.011,0.004,0.034,0.044,0.030,0.019,0.029,0.015,0.009,0.006,0.027,0.029,0.041,0.140,0.024,0.010,0.005,0.042,0.018,0.034,0.027,0.022,0.002,0.066,0.057,0.023,0.007,0.015,0.109,0.037,0.003,0.004,0.008,0.097,0.046,0.022,0.014,0.211,0.076,0.061,0.039,0.010,0.138,0.022,0.020,0.058,0.023,0.010,0.005,0.003,0.007,0.014,0.006
26947b034c23,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXYXXXXXXXX,1M7,RNAPZ11_1M7_0001.rdat,,5.554,1,0.400,0.061,0.056,0.056,0.126,0.239,0.368,1.966,0.617,0.435,0.532,0.070,0.038,0.089,0.300,0.771,1.479,0.947,0.177,0.054,0.023,0.022,0.055,0.010,0.088,0.053,0.172,0.634,0.480,0.229,0.099,0.152,0.951,0.459,0.085,0.038,0.056,0.647,0.642,0.537,0.690,1.169,0.681,0.332,0.359,0.709,1.490,0.326,0.430,0.545,0.131,0.254,0.219,0.107,0.151,0.130,0.040,0.052,0.012,0.010,0.010,0.014,0.055,0.127,0.344,0.041,0.028,0.068,0.011,0.001,0.016,0.032,0.175,0.311,0.071,0.004,0.013,0.003,0.011,0.019,0.011,0.034,0.031,0.038,0.166,0.064,0.032,0.008,0.020,0.271,0.139,0.004,0.011,0.014,0.135,0.072,0.051,0.113,0.131,0.105,0.075,0.107,0.212,0.342,0.096,0.055,0.072,0.028,0.022,0.013,0.001,0.011,0.020,0.014
9a23384a9e7d,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXYXXXXXXX,1M7,RNAPZ11_1M7_0001.rdat,,7.534,1,0.190,0.033,0.080,0.034,0.112,0.058,0.198,0.053,0.051,0.114,0.402,0.040,0.036,0.101,0.640,1.137,2.260,0.900,0.129,0.150,0.023,0.096,0.000,0.090,0.015,0.120,0.211,0.845,0.436,0.160,0.093,0.329,1.308,0.167,0.064,0.041,0.057,0.515,0.177,0.358,0.648,1.456,0.385,0.394,0.946,1.287,0.519,0.136,0.067,0.044,0.158,0.132,0.150,0.093,0.211,0.151,0.023,0.034,0.007,0.018,0.002,0.016,0.003,0.033,0.016,0.003,0.012,0.056,0.020,0.006,0.001,0.085,0.032,0.084,0.163,0.020,0.005,0.006,0.035,0.014,0.031,0.020,0.021,0.008,0.073,0.055,0.022,0.007,0.015,0.109,0.043,0.005,0.001,0.004,0.055,0.020,0.092,0.159,0.200,0.061,0.059,0.060,0.367,0.151,0.029,0.007,0.025,0.024,0.009,0.013,0.007,0.031,0.024,0.005
abe588df0337,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXYXXXXXX,1M7,RNAPZ11_1M7_0001.rdat,,7.398,1,0.214,0.024,0.068,0.098,0.321,0.377,0.676,0.082,0.118,0.147,0.489,0.048,0.058,0.137,0.396,1.032,1.732,0.898,0.125,0.118,0.029,0.077,0.017,0.070,0.044,0.111,0.235,0.822,0.451,0.168,0.109,0.352,1.211,0.233,0.097,0.055,0.071,0.475,0.212,0.392,0.583,0.987,0.547,0.548,0.939,1.618,1.114,0.231,0.466,0.617,0.187,0.607,0.233,0.119,0.162,0.154,0.030,0.034,0.005,0.013,0.002,0.017,0.027,0.115,0.047,0.016,0.012,0.032,0.030,0.009,0.001,0.018,0.069,0.102,0.089,0.009,0.016,0.003,0.035,0.020,0.031,0.035,0.027,0.014,0.074,0.063,0.022,0.008,0.012,0.135,0.022,0.004,0.004,0.005,0.060,0.024,0.081,0.137,0.263,0.139,0.077,0.080,0.238,0.155,0.054,0.060,0.095,0.109,0.105,0.015,0.005,0.013,0.025,0.006
0773aced717b,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXYXXXXX,1M7,RNAPZ11_1M7_0001.rdat,,8.075,1,0.194,0.030,0.069,0.081,0.170,0.060,0.127,0.035,0.038,0.082,0.418,0.040,0.031,0.085,0.377,1.080,1.961,0.887,0.129,0.129,0.030,0.094,0.000,0.087,0.012,0.124,0.223,0.881,0.394,0.152,0.094,0.432,1.207,0.178,0.095,0.051,0.064,0.450,0.171,0.538,0.913,1.422,0.268,0.249,0.983,1.430,0.974,0.198,0.122,0.330,0.135,0.234,0.135,0.119,0.134,0.128,0.028,0.032,0.007,0.017,0.006,0.031,0.002,0.021,0.008,0.006,0.007,0.072,0.021,0.006,0.007,0.039,0.038,0.082,0.165,0.019,0.007,0.005,0.037,0.016,0.032,0.024,0.022,0.006,0.073,0.051,0.020,0.007,0.020,0.099,0.035,0.006,0.004,0.002,0.051,0.021,0.032,0.042,0.184,0.058,0.034,0.114,0.302,0.221,0.063,0.019,0.080,0.021,0.027,0.008,0.008,0.011,0.022,0.006
b48f4319badb,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXYXXXX,1M7,RNAPZ11_1M7_0001.rdat,,10.034,1,0.435,0.057,0.146,0.619,0.296,0.159,0.254,0.092,0.084,0.150,0.519,0.064,0.028,0.074,0.335,1.040,1.842,0.991,0.164,0.110,0.031,0.100,0.000,0.092,0.014,0.117,0.222,0.891,0.482,0.166,0.108,0.437,1.350,0.233,0.114,0.058,0.081,0.493,0.209,0.476,0.981,1.577,0.378,0.330,1.121,1.932,1.551,0.288,0.292,0.715,0.486,0.655,0.791,0.201,0.205,0.160,0.033,0.058,0.014,0.030,0.014,0.021,0.007,0.041,0.020,0.009,0.013,0.059,0.025,0.007,0.003,0.032,0.030,0.036,0.154,0.023,0.008,0.006,0.040,0.015,0.032,0.021,0.020,0.006,0.072,0.061,0.023,0.008,0.020,0.106,0.040,0.008,0.004,0.003,0.054,0.024,0.032,0.039,0.205,0.065,0.044,0.080,0.191,0.170,0.080,0.038,0.095,0.080,0.086,0.072,0.003,0.010,0.027,0.007
f7e47fd60c34,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXYXXX,1M7,RNAPZ11_1M7_0001.rdat,,5.477,1,1.158,0.243,0.435,0.310,0.381,0.266,0.365,0.332,0.222,0.203,0.348,0.065,0.037,0.075,0.354,0.732,1.494,0.999,0.247,0.064,0.035,0.008,0.131,0.000,0.115,0.047,0.178,0.554,0.544,0.279,0.159,0.278,0.880,0.619,0.143,0.069,0.062,0.402,0.494,0.417,0.575,1.132,0.982,0.477,0.300,0.618,0.679,1.440,0.617,0.156,0.835,0.668,0.591,1.909,0.404,0.312,0.045,0.172,0.066,0.084,0.050,0.057,0.062,0.087,0.063,0.013,0.030,0.073,0.008,0.004,0.018,0.065,0.206,0.375,0.119,0.008,0.018,0.007,0.004,0.039,0.003,0.035,0.032,0.046,0.168,0.077,0.043,0.012,0.073,0.243,0.164,0.003,0.014,0.021,0.111,0.062,0.059,0.137,0.279,0.160,0.069,0.077,0.044,0.349,0.243,0.066,0.023,0.123,0.026,0.035,0.117,0.018,0.044,0.017
8b582731616c,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXYXX,1M7,RNAPZ11_1M7_0001.rdat,,5.094,1,1.757,0.493,0.296,0.132,0.120,0.102,0.149,0.092,0.062,0.082,0.398,0.049,0.026,0.054,0.301,0.725,1.514,1.046,0.273,0.102,0.046,0.008,0.083,0.000,0.098,0.043,0.170,0.583,0.492,0.239,0.120,0.258,0.948,0.511,0.134,0.070,0.049,0.365,0.277,0.369,0.735,1.409,0.531,0.308,0.702,1.271,0.583,1.039,0.401,0.288,0.334,0.301,0.268,0.310,1.927,1.091,0.170,0.229,0.127,0.065,0.004,0.008,0.023,0.037,0.017,0.004,0.007,0.066,0.005,0.000,0.011,0.051,0.200,0.389,0.127,0.019,0.007,0.003,0.004,0.026,0.006,0.032,0.029,0.048,0.169,0.068,0.036,0.009,0.052,0.252,0.121,0.003,0.010,0.012,0.090,0.043,0.080,0.150,0.260,0.090,0.045,0.175,0.380,0.122,0.279,0.101,0.065,0.063,0.014,0.016,0.042,0.204,0.127,0.117
2de6e56bdd83,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXYX,1M7,RNAPZ11_1M7_0001.rdat,,6.259,1,1.631,0.109,0.185,0.071,0.070,0.026,0.071,0.058,0.036,0.065,0.392,0.034,0.026,0.055,0.294,0.785,1.466,0.979,0.210,0.108,0.041,0.023,0.099,0.006,0.090,0.049,0.182,0.690,0.460,0.179,0.098,0.269,1.101,0.386,0.106,0.063,0.041,0.404,0.260,0.303,0.898,1.499,0.379,0.251,0.911,1.863,1.278,0.288,0.172,0.222,0.215,0.133,0.124,0.063,0.265,0.803,0.133,0.213,0.042,0.045,0.002,0.003,0.007,0.016,0.010,0.002,0.004,0.051,0.006,0.001,0.009,0.032,0.184,0.326,0.077,0.004,0.026,0.002,0.014,0.034,0.017,0.038,0.034,0.040,0.165,0.058,0.023,0.007,0.041,0.249,0.082,0.010,0.008,0.009,0.078,0.036,0.060,0.149,0.189,0.061,0.054,0.090,0.140,0.210,0.045,0.018,0.049,0.031,0.008,0.004,0.011,0.073,0.093,0.080
8908e2b7f03b,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXY,1M7,RNAPZ11_1M7_0001.rdat,,5.336,1,0.190,0.042,0.066,0.021,0.035,0.015,0.046,0.048,0.033,0.047,0.393,0.053,0.018,0.040,0.272,0.737,1.438,1.000,0.211,0.072,0.021,0.018,0.075,0.004,0.094,0.048,0.176,0.622,0.516,0.246,0.118,0.240,0.974,0.436,0.093,0.035,0.037,0.345,0.222,0.370,0.776,1.334,0.349,0.314,0.732,1.619,1.084,0.387,0.177,0.165,0.252,0.193,0.099,0.058,0.056,0.064,0.050,0.024,0.011,0.011,0.002,0.004,0.004,0.011,0.008,0.003,0.002,0.063,0.003,0.001,0.008,0.040,0.182,0.330,0.087,0.004,0.023,0.002,0.010,0.025,0.011,0.034,0.029,0.039,0.160,0.066,0.034,0.009,0.039,0.249,0.112,0.004,0.005,0.009,0.080,0.038,0.072,0.145,0.199,0.062,0.050,0.110,0.256,0.233,0.110,0.019,0.046,0.045,0.016,0.012,0.020,0.018,0.010,0.013
