id,sequence,experiment_type,dataset_name,reads,signal_to_noise,SN_filter,reactivity_0001,reactivity_0002,reactivity_0003,reactivity_0004,reactivity_0005,reactivity_0006,reactivity_0007,reactivity_0008,reactivity_0009,reactivity_0010,reactivity_0011,reactivity_0012,reactivity_0013,reactivity_0014,reactivity_0015,reactivity_0016,reactivity_0017,reactivity_0018,reactivity_0019,reactivity_0020,reactivity_0021,reactivity_0022,reactivity_0023,reactivity_0024,reactivity_0025,reactivity_0026,reactivity_0027,reactivity_0028,reactivity_0029,reactivity_0030,reactivity_0031,reactivity_0032,reactivity_0033,reactivity_0034,reactivity_0035,reactivity_0036,reactivity_0037,reactivity_0038,reactivity_0039,reactivity_0040,reactivity_error_0001,reactivity_error_0002,reactivity_error_0003,reactivity_error_0004,reactivity_error_0005,reactivity_error_0006,reactivity_error_0007,reactivity_error_0008,reactivity_error_0009,reactivity_error_0010,reactivity_error_0011,reactivity_error_0012,reactivity_error_0013,reactivity_error_0014,reactivity_error_0015,reactivity_error_0016,reactivity_error_0017,reactivity_error_0018,reactivity_error_0019,reactivity_error_0020,reactivity_error_0021,reactivity_error_0022,reactivity_error_0023,reactivity_error_0024,reactivity_error_0025,reactivity_error_0026,reactivity_error_0027,reactivity_error_0028,reactivity_error_0029,reactivity_error_0030,reactivity_error_0031,reactivity_error_0032,reactivity_error_0033,reactivity_error_0034,reactivity_error_0035,reactivity_error_0036,reactivity_error_0037,reactivity_error_0038,reactivity_error_0039,reactivity_error_0040
f4265cf07895,ggaacaaacaaaacaCCAAUGAAAAACCGAAAACCAACCA,DMS,X20H20_DMS_0002.rdat,,0.000,0,9.638,0.580,0.543,0.361,0.126,0.451,0.535,0.528,0.695,0.825,0.846,0.757,0.716,0.783,1.758,0.082,0.140,0.419,0.423,0.367,0.452,0.201,0.182,0.118,0.234,0.425,0.251,0.407,0.325,0.233,0.179,0.219,0.285,0.000,0.000,1.345,0.683,0.093,0.611,0.428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f4265cf07895,ggaacaaacaaaacaCCAAUGAAAAACCGAAAACCAACCA,DMS,X20H20_DMS_0002.rdat,,0.000,0,7.855,1.108,0.463,0.259,0.021,0.348,0.459,0.454,0.675,0.826,0.947,0.812,0.663,0.809,1.845,0.153,0.175,0.546,0.611,0.713,0.623,0.313,0.243,0.150,0.330,0.594,0.357,0.801,0.344,0.318,0.239,0.294,0.381,0.010,0.000,1.415,0.641,0.052,0.394,0.182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f4265cf07895,ggaacaaacaaaacaCCAAUGAAAAACCGAAAACCAACCA,DMS,X20H20_DMS_0002.rdat,,0.000,0,8.748,0.192,0.505,0.334,0.000,0.285,0.412,0.384,0.519,0.859,0.904,0.835,0.613,0.539,2.215,0.324,0.175,0.668,0.796,0.739,0.801,0.333,0.283,0.184,0.414,0.749,0.432,0.754,0.517,0.324,0.277,0.400,0.646,-0.168,0.320,0.894,1.014,0.300,0.431,0.100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f4265cf07895,ggaacaaacaaaacaCCAAUGAAAAACCGAAAACCAACCA,DMS,X20H20_DMS_0002.rdat,,0.000,0,12.768,0.351,0.535,0.324,0.000,0.305,0.448,0.444,0.610,0.865,0.968,0.812,0.614,0.618,1.936,0.284,0.148,0.534,0.581,0.544,0.609,0.245,0.230,0.165,0.338,0.591,0.346,0.554,0.349,0.263,0.220,0.288,0.489,0.066,0.046,1.229,0.776,0.188,0.365,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f4265cf07895,ggaacaaacaaaacaCCAAUGAAAAACCGAAAACCAACCA,DMS,X20H20_DMS_0002.rdat,,0.000,0,10.902,0.694,0.634,0.263,-1.442,1.612,0.389,0.324,0.398,0.699,0.872,0.762,0.474,0.411,1.713,0.276,0.158,0.579,0.670,0.784,0.734,0.348,0.258,0.098,0.333,0.591,0.338,0.825,0.383,0.256,0.169,0.284,0.575,0.000,-0.145,1.343,0.676,0.146,0.191,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f4265cf07895,ggaacaaacaaaacaCCAAUGAAAAACCGAAAACCAACCA,DMS,X20H20_DMS_0002.rdat,,0.000,0,15.717,1.463,0.618,0.301,-0.274,0.262,0.439,0.365,0.506,0.845,1.014,0.862,0.635,0.585,2.233,0.314,0.138,0.621,0.685,0.547,0.809,0.279,0.233,0.112,0.313,0.555,0.306,0.661,0.353,0.282,0.194,0.339,0.330,0.436,-0.499,1.407,0.569,0.062,0.279,0.091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f4265cf07895,ggaacaaacaaaacaCCAAUGAAAAACCGAAAACCAACCA,DMS,X20H20_DMS_0002.rdat,,0.000,0,11.902,0.043,0.477,0.322,0.000,0.285,0.404,0.395,0.619,0.854,0.949,0.785,0.649,0.649,2.065,0.310,0.146,0.516,0.570,0.593,0.603,0.261,0.217,0.150,0.302,0.524,0.289,0.507,0.339,0.230,0.231,0.216,0.294,0.000,-0.014,1.379,0.619,0.137,0.362,0.138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f4265cf07895,ggaacaaacaaaacaCCAAUGAAAAACCGAAAACCAACCA,DMS,X20H20_DMS_0002.rdat,,0.000,0,11.470,0.250,0.476,0.332,0.000,0.285,0.417,0.414,0.617,0.874,0.928,0.770,0.665,0.630,1.930,0.360,0.095,0.437,0.501,0.403,0.496,0.203,0.185,0.141,0.256,0.463,0.234,0.360,0.278,0.242,0.142,0.188,0.260,0.000,-0.104,1.403,0.652,0.149,0.345,0.192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f4265cf07895,ggaacaaacaaaacaCCAAUGAAAAACCGAAAACCAACCA,DMS,X20H20_DMS_0002.rdat,,0.000,0,12.888,0.839,0.580,0.256,0.000,0.280,0.436,0.407,0.602,0.862,1.022,0.824,0.620,0.620,2.015,0.281,0.178,0.595,0.681,0.688,0.767,0.319,0.253,0.146,0.352,0.627,0.350,0.731,0.418,0.370,0.278,0.285,0.369,0.000,0.029,1.365,0.660,0.102,0.308,0.095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f4265cf07895,ggaacaaacaaaacaCCAAUGAAAAACCGAAAACCAACCA,DMS,X20H20_DMS_0002.rdat,,0.000,0,13.261,1.860,0.598,0.301,0.007,0.247,0.353,0.360,0.644,0.843,0.873,0.787,0.703,0.764,2.070,0.340,0.120,0.451,0.502,0.511,0.533,0.244,0.194,0.151,0.263,0.467,0.273,0.855,0.198,0.195,0.139,0.169,0.239,2.241,-1.597,1.443,0.588,0.082,0.335,0.212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f4265cf07895,ggaacaaacaaaacaCCAAUGAAAAACCGAAAACCAACCA,DMS,X20H20_DMS_0002.rdat,,0.000,0,7.159,1.259,0.673,0.431,0.039,0.453,0.560,0.520,0.608,0.858,0.901,0.801,0.671,0.666,1.813,0.064,0.115,0.424,0.461,0.389,0.461,0.175,0.153,0.074,0.216,0.405,0.545,0.351,0.247,0.144,0.104,0.171,0.267,0.222,-0.313,1.243,0.910,0.029,0.450,0.234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f4265cf07895,ggaacaaacaaaacaCCAAUGAAAAACCGAAAACCAACCA,DMS,X20H20_DMS_0002.rdat,,0.000,0,8.486,0.626,0.431,0.316,0.070,0.384,0.487,0.492,0.698,0.802,0.843,0.749,0.653,0.809,1.882,0.115,0.151,0.443,0.465,0.454,0.479,0.210,0.179,0.133,0.248,0.598,0.254,0.400,0.304,0.214,0.163,0.199,0.262,0.000,0.007,1.419,0.669,0.094,0.542,0.450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f4265cf07895,ggaacaaacaaaacaCCAAUGAAAAACCGAAAACCAACCA,DMS,X20H20_DMS_0002.rdat,,0.000,0,9.007,1.081,0.423,0.300,0.100,0.386,0.495,0.495,0.723,0.789,0.870,0.714,0.623,0.846,1.813,0.152,0.202,0.525,0.544,0.598,0.571,0.268,0.232,0.179,0.416,0.563,0.386,0.599,0.369,0.254,0.227,0.271,0.386,0.009,0.026,1.389,0.716,0.086,0.541,0.343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f4265cf07895,ggaacaaacaaaacaCCAAUGAAAAACCGAAAACCAACCA,DMS,X20H20_DMS_0002.rdat,,0.000,0,8.742,0.616,0.477,0.303,0.050,0.389,0.489,0.490,0.692,0.824,0.849,0.744,0.676,0.796,1.894,0.072,0.118,0.404,0.421,0.385,0.401,0.163,0.148,0.207,0.217,0.416,0.237,0.423,0.268,0.212,0.157,0.195,0.263,0.882,-0.885,1.458,0.628,0.096,0.412,0.277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f4265cf07895,ggaacaaacaaaacaCCAAUGAAAAACCGAAAACCAACCA,DMS,X20H20_DMS_0002.rdat,,0.000,0,8.769,0.735,0.548,0.371,0.044,0.407,0.505,0.500,0.665,0.808,0.853,0.733,0.653,0.764,1.933,0.073,0.103,0.380,0.414,0.359,0.404,0.170,0.242,0.099,0.211,0.420,0.220,0.384,0.273,0.208,0.161,0.201,0.262,0.474,-0.550,1.437,0.651,0.115,0.484,0.355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f4265cf07895,ggaacaaacaaaacaCCAAUGAAAAACCGAAAACCAACCA,DMS,X20H20_DMS_0002.rdat,,0.000,0,8.618,0.945,0.450,0.319,0.071,0.383,0.478,0.485,0.701,0.816,0.851,0.707,0.642,0.852,1.862,0.094,0.135,0.442,0.438,0.366,0.609,0.209,0.175,0.138,0.249,0.438,0.232,0.348,0.266,0.198,0.145,0.177,0.234,2.512,-2.163,1.431,0.655,0.140,0.470,0.446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f4265cf07895,ggaacaaacaaaacaCCAAUGAAAAACCGAAAACCAACCA,DMS,X20H20_DMS_0002.rdat,,0.000,0,9.086,0.674,0.467,0.299,0.051,0.379,0.491,0.496,0.710,0.812,0.912,0.779,0.640,0.821,1.764,0.119,0.163,0.479,0.570,0.522,0.685,0.299,0.239,0.131,0.288,0.525,0.296,0.522,0.373,0.238,0.175,0.230,0.316,0.000,0.016,1.438,0.649,0.088,0.438,0.309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f4265cf07895,ggaacaaacaaaacaCCAAUGAAAAACCGAAAACCAACCA,DMS,X20H20_DMS_0002.rdat,,0.000,0,8.440,0.370,0.503,0.357,0.099,0.413,0.508,0.519,0.715,0.825,0.839,0.756,0.664,0.872,1.723,0.111,0.263,0.624,0.676,0.424,0.465,0.198,0.189,0.140,0.256,0.465,0.261,0.409,0.292,0.213,0.160,0.199,0.278,0.004,0.002,1.428,0.636,0.087,0.442,0.309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f4265cf07895,ggaacaaacaaaacaCCAAUGAAAAACCGAAAACCAACCA,DMS,X20H20_DMS_0002.rdat,,0.000,0,5.862,0.333,0.555,0.393,0.081,0.414,0.507,0.496,0.624,0.804,0.880,0.760,0.679,0.762,1.878,0.101,0.182,0.552,1.084,0.576,0.621,0.259,0.232,0.151,0.337,0.613,0.353,0.576,0.437,0.267,0.193,0.271,0.387,0.000,0.884,0.858,1.034,0.299,0.803,0.392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f4265cf07895,ggaacaaacaaaacaCCAAUGAAAAACCGAAAACCAACCA,DMS,X20H20_DMS_0002.rdat,,0.000,0,10.941,1.121,0.464,0.328,0.061,0.440,0.547,0.537,0.725,0.835,0.928,0.798,0.693,0.772,1.640,0.105,0.189,0.850,0.498,0.458,0.482,0.216,0.190,0.129,0.271,0.488,0.284,0.445,0.353,0.239,0.177,0.213,0.274,0.000,0.000,1.360,0.643,0.074,0.659,0.425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f4265cf07895,ggaacaaacaaaacaCCAAUGAAAAACCGAAAACCAACCA,DMS,X20H20_DMS_0002.rdat,,0.000,0,11.622,0.269,0.463,0.297,0.013,0.406,0.557,0.551,0.748,0.956,1.004,0.842,0.523,0.862,1.259,0.216,0.651,1.040,0.676,0.585,0.659,0.254,0.219,0.140,0.343,0.632,0.364,0.654,0.459,0.292,0.214,0.279,0.381,0.004,0.000,1.402,0.656,0.114,0.353,0.108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f4265cf07895,ggaacaaacaaaacaCCAAUGAAAAACCGAAAACCAACCA,DMS,X20H20_DMS_0002.rdat,,0.000,0,8.749,0.055,0.471,0.352,0.079,0.435,0.550,0.545,0.739,0.909,0.886,0.763,0.527,0.843,1.385,0.356,0.258,0.544,0.485,0.440,0.477,0.203,0.192,0.137,0.276,0.487,0.280,0.433,0.331,0.211,0.161,0.205,0.288,0.000,0.024,1.447,0.617,0.096,0.391,0.271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f4265cf07895,ggaacaaacaaaacaCCAAUGAAAAACCGAAAACCAACCA,DMS,X20H20_DMS_0002.rdat,,0.000,0,7.574,0.171,0.506,0.288,0.000,0.295,0.444,0.410,0.520,0.845,0.985,0.878,0.608,0.523,2.155,0.243,0.179,0.718,0.861,0.723,0.893,0.376,0.325,0.169,0.431,0.786,0.446,0.863,0.479,0.365,0.288,0.424,0.739,-0.161,0.443,0.868,1.028,0.296,0.371,0.030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f4265cf07895,ggaacaaacaaaacaCCAAUGAAAAACCGAAAACCAACCA,DMS,X20H20_DMS_0002.rdat,,0.000,0,8.810,0.991,0.685,0.320,0.008,0.339,0.453,0.435,0.597,0.849,0.906,0.813,0.621,0.666,2.013,0.193,0.158,0.583,0.628,0.513,0.849,0.300,0.263,0.152,0.355,0.630,0.330,0.524,0.462,0.235,0.187,0.278,0.233,0.463,0.662,1.154,0.861,0.197,0.462,0.157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f4265cf07895,ggaacaaacaaaacaCCAAUGAAAAACCGAAAACCAACCA,DMS,X20H20_DMS_0002.rdat,,0.000,0,18.736,1.243,1.032,0.340,0.000,0.270,0.435,0.413,0.502,0.848,1.038,0.910,0.618,0.579,2.092,0.310,0.201,0.712,0.770,0.690,0.943,0.340,0.273,0.115,0.352,0.714,0.361,0.770,0.518,0.367,0.255,0.379,0.501,0.241,-0.354,1.362,0.629,0.092,0.183,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f4265cf07895,ggaacaaacaaaacaCCAAUGAAAAACCGAAAACCAACCA,DMS,X20H20_DMS_0002.rdat,,0.000,0,16.256,1.542,0.946,0.373,0.000,0.285,0.442,0.423,0.575,0.881,0.990,0.835,0.648,0.592,1.974,0.375,0.190,0.651,0.658,0.501,0.716,0.241,0.228,0.148,0.328,0.583,0.350,0.641,0.336,0.296,0.265,0.348,0.444,0.000,0.025,1.306,0.680,0.091,0.263,0.152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f4265cf07895,ggaacaaacaaaacaCCAAUGAAAAACCGAAAACCAACCA,DMS,X20H20_DMS_0002.rdat,,0.000,0,12.018,1.288,0.581,0.302,0.000,0.290,0.424,0.418,0.595,0.874,0.925,0.797,0.641,0.578,2.085,0.267,0.167,0.582,0.599,0.518,0.532,0.214,0.198,0.148,0.289,0.530,0.296,0.472,0.340,0.404,0.258,0.250,0.389,0.005,-0.106,1.381,0.683,0.139,0.445,0.322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f4265cf07895,ggaacaaacaaaacaCCAAUGAAAAACCGAAAACCAACCA,DMS,X20H20_DMS_0002.rdat,,0.000,0,12.324,1.222,0.503,0.292,0.000,0.302,0.424,0.438,0.646,0.869,0.920,0.774,0.659,0.655,1.972,0.276,0.161,0.516,0.560,0.500,0.538,0.241,0.205,0.152,0.291,0.533,0.307,0.442,0.393,0.305,0.186,0.228,0.307,0.000,0.008,1.400,0.670,0.092,0.496,0.402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f4265cf07895,ggaacaaacaaaacaCCAAUGAAAAACCGAAAACCAACCA,DMS,X20H20_DMS_0002.rdat,,0.000,0,14.364,0.089,0.409,0.233,0.000,0.238,0.371,0.353,0.581,0.831,0.972,0.823,0.663,0.707,2.082,0.336,0.183,0.621,0.698,0.630,0.755,0.315,0.252,0.160,0.356,0.640,0.362,0.758,0.331,0.293,0.221,0.286,0.384,0.000,0.004,1.408,0.640,0.095,0.326,0.067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f4265cf07895,ggaacaaacaaaacaCCAAUGAAAAACCGAAAACCAACCA,DMS,X20H20_DMS_0002.rdat,,0.000,0,12.363,1.424,0.417,0.227,0.091,0.279,0.363,0.397,0.732,0.795,0.854,0.738,0.756,0.858,1.995,0.299,0.149,0.469,0.527,0.461,0.533,0.251,0.175,0.119,0.209,0.428,0.280,3.330,0.161,0.163,0.080,0.119,0.196,0.000,0.052,1.410,0.571,0.049,0.398,0.340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f4265cf07895,ggaacaaacaaaacaCCAAUGAAAAACCGAAAACCAACCA,DMS,X20H20_DMS_0002.rdat,,0.000,0,8.468,0.667,0.490,0.298,0.000,0.391,0.515,0.496,0.627,0.842,0.940,0.793,0.626,0.715,1.865,0.115,0.161,0.498,0.528,0.490,0.509,0.204,0.170,0.075,0.236,0.508,1.015,0.449,0.240,0.137,0.106,0.181,0.294,0.000,-0.133,1.374,0.682,0.117,0.479,0.278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f4265cf07895,ggaacaaacaaaacaCCAAUGAAAAACCGAAAACCAACCA,DMS,X20H20_DMS_0002.rdat,,0.000,0,6.903,0.517,0.570,0.369,0.048,0.411,0.507,0.494,0.655,0.821,0.865,0.732,0.668,0.721,1.926,0.079,0.117,0.424,0.455,0.420,0.474,0.198,0.175,0.117,0.296,0.408,0.226,0.400,0.281,0.201,0.147,0.191,0.263,0.000,-0.089,1.436,0.656,0.126,0.458,0.310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f4265cf07895,ggaacaaacaaaacaCCAAUGAAAAACCGAAAACCAACCA,DMS,X20H20_DMS_0002.rdat,,0.000,0,8.036,0.577,0.382,0.283,0.075,0.371,0.462,0.481,0.678,0.784,0.809,0.742,0.695,0.827,1.937,0.106,0.128,0.430,0.461,0.459,0.452,0.206,0.178,0.160,0.303,0.526,0.265,0.446,0.342,0.253,0.198,0.235,0.300,0.000,0.003,1.457,0.667,0.081,0.437,0.349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f4265cf07895,ggaacaaacaaaacaCCAAUGAAAAACCGAAAACCAACCA,DMS,X20H20_DMS_0002.rdat,,0.000,0,10.535,0.644,0.517,0.319,0.105,0.429,0.536,0.520,0.650,0.814,0.865,0.750,0.685,0.809,1.802,0.103,0.129,0.425,0.435,0.377,0.450,0.195,0.223,0.195,0.243,0.441,0.244,0.418,0.302,0.219,0.162,0.200,0.262,0.125,-0.215,1.410,0.660,0.065,0.514,0.389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f4265cf07895,ggaacaaacaaaacaCCAAUGAAAAACCGAAAACCAACCA,DMS,X20H20_DMS_0002.rdat,,0.000,0,9.216,1.004,0.421,0.286,0.027,0.374,0.488,0.490,0.657,0.830,0.902,0.813,0.638,0.797,1.814,0.121,0.195,0.552,0.523,0.447,0.787,0.290,0.336,0.175,0.293,0.524,0.291,0.519,0.333,0.250,0.187,0.239,0.324,0.000,0.007,1.407,0.684,0.081,0.492,0.299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f4265cf07895,ggaacaaacaaaacaCCAAUGAAAAACCGAAAACCAACCA,DMS,X20H20_DMS_0002.rdat,,0.000,0,9.793,0.134,0.467,0.313,0.034,0.403,0.514,0.507,0.670,0.836,0.876,0.753,0.648,0.754,1.834,0.095,0.147,0.474,0.501,0.440,0.576,0.239,0.209,0.131,0.268,0.490,0.281,0.443,0.325,0.248,0.195,0.247,0.322,0.008,-0.151,1.453,0.668,0.084,0.508,0.415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f4265cf07895,ggaacaaacaaaacaCCAAUGAAAAACCGAAAACCAACCA,DMS,X20H20_DMS_0002.rdat,,0.000,0,7.508,0.958,0.364,0.266,0.055,0.353,0.452,0.472,0.681,0.799,0.884,0.758,0.669,0.822,1.860,0.141,0.166,0.488,0.536,0.567,0.586,0.266,0.223,0.158,0.318,0.572,0.319,0.532,0.451,0.289,0.223,0.271,0.362,0.005,0.001,1.443,0.675,0.086,0.445,0.367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f4265cf07895,ggaacaaacaaaacaCCAAUGAAAAACCGAAAACCAACCA,DMS,X20H20_DMS_0002.rdat,,0.000,0,11.169,1.083,0.455,0.302,0.053,0.402,0.506,0.499,0.712,0.820,0.846,0.758,0.664,0.820,1.828,0.098,0.144,0.450,0.474,0.427,0.440,0.187,0.176,0.126,0.255,0.452,0.258,0.424,0.292,0.207,0.158,0.199,0.262,1.880,-1.502,1.420,0.640,0.085,0.389,0.264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
