id,sequence,experiment_type,dataset_name,reads,signal_to_noise,SN_filter,reactivity_0001,reactivity_0002,reactivity_0003,reactivity_0004,reactivity_0005,reactivity_0006,reactivity_0007,reactivity_0008,reactivity_0009,reactivity_0010,reactivity_0011,reactivity_0012,reactivity_0013,reactivity_0014,reactivity_0015,reactivity_0016,reactivity_0017,reactivity_0018,reactivity_0019,reactivity_0020,reactivity_0021,reactivity_0022,reactivity_0023,reactivity_0024,reactivity_0025,reactivity_0026,reactivity_0027,reactivity_0028,reactivity_0029,reactivity_0030,reactivity_0031,reactivity_0032,reactivity_0033,reactivity_0034,reactivity_0035,reactivity_0036,reactivity_0037,reactivity_0038,reactivity_0039,reactivity_0040,reactivity_error_0001,reactivity_error_0002,reactivity_error_0003,reactivity_error_0004,reactivity_error_0005,reactivity_error_0006,reactivity_error_0007,reactivity_error_0008,reactivity_error_0009,reactivity_error_0010,reactivity_error_0011,reactivity_error_0012,reactivity_error_0013,reactivity_error_0014,reactivity_error_0015,reactivity_error_0016,reactivity_error_0017,reactivity_error_0018,reactivity_error_0019,reactivity_error_0020,reactivity_error_0021,reactivity_error_0022,reactivity_error_0023,reactivity_error_0024,reactivity_error_0025,reactivity_error_0026,reactivity_error_0027,reactivity_error_0028,reactivity_error_0029,reactivity_error_0030,reactivity_error_0031,reactivity_error_0032,reactivity_error_0033,reactivity_error_0034,reactivity_error_0035,reactivity_error_0036,reactivity_error_0037,reactivity_error_0038,reactivity_error_0039,reactivity_error_0040
f4265cf07895,ggaacaaacaaaacaCCAAUGAAAAACCGAAAACCAACCA,DMS,X20H20_DMS_0002.rdat,,0.000,0,9.697,0.092,0.434,0.330,0.064,0.423,0.537,0.529,0.698,0.833,0.934,0.787,0.653,0.754,1.716,0.110,0.214,0.900,0.668,0.541,0.544,0.235,0.203,0.129,0.293,0.517,0.297,0.494,0.357,0.226,0.159,0.209,0.285,0.000,0.007,1.388,0.653,0.082,0.537,0.266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f4265cf07895,ggaacaaacaaaacaCCAAUGAAAAACCGAAAACCAACCA,DMS,X20H20_DMS_0002.rdat,,0.000,0,7.972,0.337,0.492,0.352,0.061,0.455,0.574,0.579,0.802,0.951,0.982,0.888,0.651,0.814,1.159,0.081,0.221,1.074,0.679,0.506,0.479,0.199,0.178,0.124,0.271,0.498,0.278,0.459,0.338,0.225,0.164,0.206,0.284,0.000,0.009,1.425,0.649,0.088,0.458,0.330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f4265cf07895,ggaacaaacaaaacaCCAAUGAAAAACCGAAAACCAACCA,DMS,X20H20_DMS_0002.rdat,,0.000,0,10.071,0.907,0.408,0.352,0.160,0.440,0.534,0.568,0.817,0.879,0.889,0.773,0.536,1.001,1.260,0.322,0.779,0.843,0.529,0.447,0.470,0.203,0.181,0.151,0.281,0.534,0.290,0.469,0.315,0.228,0.170,0.200,0.265,0.000,0.005,1.387,0.639,0.051,0.528,0.412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f4265cf07895,ggaacaaacaaaacaCCAAUGAAAAACCGAAAACCAACCA,DMS,X20H20_DMS_0002.rdat,,0.000,0,9.779,0.670,0.503,0.336,0.085,0.442,0.557,0.553,0.753,0.874,0.872,0.769,0.529,0.805,1.468,0.346,0.240,0.460,0.433,0.410,0.441,0.189,0.177,0.120,0.255,0.445,0.244,0.435,0.284,0.202,0.150,0.197,0.264,0.739,-0.740,1.445,0.610,0.075,0.353,0.205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f4265cf07895,ggaacaaacaaaacaCCAAUGAAAAACCGAAAACCAACCA,DMS,X20H20_DMS_0002.rdat,,0.000,0,8.064,0.320,0.327,0.210,0.000,0.318,0.441,0.454,0.606,0.841,0.871,0.770,0.689,0.851,2.087,0.032,0.210,0.654,0.690,0.432,0.731,0.195,0.255,0.227,0.425,0.752,0.576,0.869,0.426,0.513,0.574,0.592,0.877,0.075,0.125,0.772,1.151,0.214,0.942,0.764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f4265cf07895,ggaacaaacaaaacaCCAAUGAAAAACCGAAAACCAACCA,DMS,X20H20_DMS_0002.rdat,,0.000,0,7.603,0.354,0.406,0.302,0.076,0.384,0.481,0.484,0.672,0.784,0.843,0.739,0.655,0.830,1.891,0.128,0.212,0.553,0.567,0.498,0.595,0.259,0.247,0.195,0.362,0.629,0.408,0.616,0.335,0.283,0.271,0.329,0.607,0.000,0.404,1.199,0.902,0.106,0.959,0.887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f4265cf07895,ggaacaaacaaaacaCCAAUGAAAAACCGAAAACCAACCA,DMS,X20H20_DMS_0002.rdat,,0.000,0,7.534,0.331,0.455,0.336,0.102,0.415,0.513,0.514,0.716,0.790,0.835,0.726,0.645,0.799,1.831,0.121,0.162,0.462,0.493,0.453,0.534,0.234,0.197,0.154,0.284,0.502,0.278,0.445,0.307,0.222,0.187,0.385,0.627,0.000,0.008,1.408,0.688,0.096,0.546,0.474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f4265cf07895,ggaacaaacaaaacaCCAAUGAAAAACCGAAAACCAACCA,DMS,X20H20_DMS_0002.rdat,,0.000,0,10.249,0.669,0.476,0.281,0.000,0.408,0.545,0.498,0.630,0.830,0.925,0.813,0.606,0.714,1.828,0.135,0.196,0.563,0.628,0.681,0.663,0.315,0.247,0.121,0.348,0.606,0.361,0.726,0.465,0.343,0.385,0.656,0.612,0.003,0.000,1.419,0.668,0.079,0.414,0.115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f4265cf07895,ggaacaaacaaaacaCCAAUGAAAAACCGAAAACCAACCA,DMS,X20H20_DMS_0002.rdat,,0.000,0,12.217,0.521,0.537,0.324,0.000,0.448,0.539,0.531,0.619,0.849,0.862,0.769,0.654,0.667,1.878,0.072,0.127,0.449,0.514,0.468,0.463,0.192,0.173,0.094,0.251,0.477,0.259,0.458,0.434,0.618,0.484,0.290,0.350,0.000,-0.108,1.444,0.623,0.141,0.291,0.112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f4265cf07895,ggaacaaacaaaacaCCAAUGAAAAACCGAAAACCAACCA,DMS,X20H20_DMS_0002.rdat,,0.000,0,9.694,0.441,0.491,0.340,0.083,0.440,0.535,0.520,0.697,0.803,0.848,0.735,0.658,0.774,1.837,0.107,0.155,0.434,0.458,0.401,0.447,0.195,0.181,0.125,0.254,0.454,0.268,0.489,0.336,0.558,0.209,0.207,0.282,0.000,0.040,1.372,0.653,0.118,0.393,0.231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f4265cf07895,ggaacaaacaaaacaCCAAUGAAAAACCGAAAACCAACCA,DMS,X20H20_DMS_0002.rdat,,0.000,0,20.305,0.000,0.000,0.137,0.000,0.538,0.648,0.597,0.717,0.771,0.752,0.633,0.599,0.810,1.930,0.000,0.184,0.568,0.506,0.443,0.417,0.143,0.164,0.131,0.284,0.537,0.338,0.518,0.329,0.244,0.153,0.166,0.232,-0.232,0.132,1.620,0.556,-0.074,0.382,0.357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f4265cf07895,ggaacaaacaaaacaCCAAUGAAAAACCGAAAACCAACCA,DMS,X20H20_DMS_0002.rdat,,0.000,0,9.371,1.434,0.712,0.410,0.071,0.382,0.497,0.482,0.690,0.835,0.923,0.768,0.614,0.735,1.840,0.150,0.163,0.522,0.595,0.592,0.664,0.301,0.221,0.144,0.303,0.616,0.300,0.937,0.318,0.224,0.172,0.228,0.319,0.000,0.010,1.364,0.681,0.137,0.388,0.153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f4265cf07895,ggaacaaacaaaacaCCAAUGAAAAACCGAAAACCAACCA,DMS,X20H20_DMS_0002.rdat,,0.000,0,9.425,1.113,0.466,0.250,0.000,0.324,0.466,0.452,0.635,0.868,0.983,0.849,0.637,0.701,1.832,0.169,0.179,0.550,0.654,0.703,0.752,0.331,0.237,0.113,0.299,0.542,0.960,0.675,0.386,0.227,0.163,0.247,0.368,0.000,0.006,1.374,0.700,0.106,0.413,0.187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f4265cf07895,ggaacaaacaaaacaCCAAUGAAAAACCGAAAACCAACCA,DMS,X20H20_DMS_0002.rdat,,0.000,0,9.566,1.198,0.477,0.311,0.000,0.379,0.507,0.498,0.706,0.815,0.961,0.815,0.620,0.752,1.765,0.150,0.171,0.522,0.553,0.612,0.655,0.275,0.206,0.137,0.476,1.046,0.320,0.563,0.408,0.261,0.192,0.253,0.344,0.000,0.000,1.380,0.669,0.081,0.491,0.112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f4265cf07895,ggaacaaacaaaacaCCAAUGAAAAACCGAAAACCAACCA,DMS,X20H20_DMS_0002.rdat,,0.000,0,8.981,0.861,0.452,0.270,0.018,0.353,0.498,0.476,0.659,0.839,0.952,0.808,0.623,0.760,1.800,0.165,0.189,0.537,0.577,0.651,0.720,0.284,0.227,0.231,0.684,0.793,0.338,0.728,0.422,0.286,0.214,0.291,0.403,0.012,0.000,1.383,0.699,0.083,0.414,0.160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f4265cf07895,ggaacaaacaaaacaCCAAUGAAAAACCGAAAACCAACCA,DMS,X20H20_DMS_0002.rdat,,0.000,0,11.695,2.116,1.400,0.615,0.083,0.349,0.477,0.442,0.598,0.844,1.004,0.863,0.637,0.682,1.830,0.160,0.136,0.527,0.571,0.724,0.935,0.361,0.392,0.434,0.437,0.775,0.410,1.069,0.446,0.350,0.250,0.372,0.566,0.010,0.000,1.344,0.661,0.206,0.230,0.067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f4265cf07895,ggaacaaacaaaacaCCAAUGAAAAACCGAAAACCAACCA,DMS,X20H20_DMS_0002.rdat,,0.000,0,9.485,1.453,0.599,0.332,0.000,0.320,0.446,0.443,0.676,0.862,1.009,0.836,0.635,0.744,1.799,0.176,0.176,0.566,0.596,0.725,1.169,0.512,0.595,0.233,0.372,0.685,0.380,0.772,0.526,0.334,0.251,0.326,0.456,0.005,0.018,1.364,0.682,0.105,0.330,0.081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f4265cf07895,ggaacaaacaaaacaCCAAUGAAAAACCGAAAACCAACCA,DMS,X20H20_DMS_0002.rdat,,0.000,0,9.237,1.199,0.440,0.245,0.000,0.328,0.464,0.460,0.682,0.887,1.000,0.844,0.644,0.745,1.760,0.159,0.165,0.557,0.603,0.610,1.201,0.458,0.303,0.141,0.345,0.610,0.348,0.753,0.440,0.288,0.212,0.287,0.384,0.000,0.035,1.376,0.649,0.098,0.291,0.076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f4265cf07895,ggaacaaacaaaacaCCAAUGAAAAACCGAAAACCAACCA,DMS,X20H20_DMS_0002.rdat,,0.000,0,9.196,0.848,0.496,0.253,0.000,0.331,0.475,0.449,0.629,0.870,0.997,0.879,0.626,0.724,1.808,0.146,0.186,0.613,0.717,0.747,0.836,0.388,0.294,0.127,0.360,0.626,0.353,0.773,0.472,0.312,0.209,0.308,0.444,0.000,0.024,1.396,0.634,0.133,0.177,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f4265cf07895,ggaacaaacaaaacaCCAAUGAAAAACCGAAAACCAACCA,DMS,X20H20_DMS_0002.rdat,,0.000,0,10.830,0.841,0.559,0.338,0.026,0.396,0.499,0.517,0.696,0.863,0.891,0.779,0.646,0.797,1.784,0.111,0.158,0.511,0.533,0.465,0.486,0.217,0.184,0.132,0.255,0.452,0.253,0.432,0.254,0.195,0.148,0.183,0.236,0.000,-0.107,1.425,0.608,0.086,0.531,0.411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f4265cf07895,ggaacaaacaaaacaCCAAUGAAAAACCGAAAACCAACCA,DMS,X20H20_DMS_0002.rdat,,0.000,0,17.255,0.000,0.438,0.273,0.000,0.375,0.522,0.515,0.641,0.955,0.998,0.870,0.639,0.742,1.643,0.072,0.247,1.222,1.297,0.534,0.606,0.198,0.169,0.097,0.273,0.510,0.294,0.535,0.340,0.261,0.190,0.240,0.304,0.000,-0.154,1.418,0.651,0.057,0.496,0.211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f4265cf07895,ggaacaaacaaaacaCCAAUGAAAAACCGAAAACCAACCA,DMS,X20H20_DMS_0002.rdat,,0.000,0,11.091,1.291,0.475,0.311,0.000,0.367,0.511,0.529,0.750,0.916,1.040,0.882,0.727,0.754,1.441,0.107,0.352,1.590,0.874,0.512,0.554,0.200,0.176,0.120,0.289,0.524,0.288,0.486,0.371,0.245,0.177,0.213,0.270,0.000,-0.154,1.399,0.610,0.065,0.515,0.255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f4265cf07895,ggaacaaacaaaacaCCAAUGAAAAACCGAAAACCAACCA,DMS,X20H20_DMS_0002.rdat,,0.000,0,16.019,0.503,0.506,0.324,0.010,0.411,0.560,0.570,0.761,1.008,1.050,0.886,0.562,0.858,1.203,0.171,0.652,0.925,0.598,0.542,0.548,0.221,0.199,0.121,0.303,0.542,0.309,0.569,0.347,0.237,0.172,0.222,0.295,0.000,0.002,1.401,0.599,0.056,0.480,0.204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f4265cf07895,ggaacaaacaaaacaCCAAUGAAAAACCGAAAACCAACCA,DMS,X20H20_DMS_0002.rdat,,0.000,0,11.575,1.374,0.522,0.325,0.000,0.394,0.527,0.503,0.718,0.882,0.957,0.781,0.423,0.748,1.553,0.526,0.268,0.605,0.602,0.636,0.751,0.291,0.232,0.137,0.330,0.586,0.348,0.677,0.408,0.277,0.197,0.253,0.338,0.003,0.003,1.401,0.618,0.067,0.427,0.191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f4265cf07895,ggaacaaacaaaacaCCAAUGAAAAACCGAAAACCAACCA,DMS,X20H20_DMS_0002.rdat,,0.000,0,9.317,0.000,0.444,0.273,0.061,0.330,0.425,0.447,0.666,0.785,0.827,0.732,0.663,0.852,2.039,0.135,0.162,0.559,0.604,0.538,0.655,0.288,0.254,0.179,0.362,0.667,0.359,0.626,0.363,0.250,0.208,0.282,0.611,-0.197,2.198,0.985,1.084,0.128,1.102,0.955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f4265cf07895,ggaacaaacaaaacaCCAAUGAAAAACCGAAAACCAACCA,DMS,X20H20_DMS_0002.rdat,,0.000,0,8.307,0.009,0.307,0.235,0.041,0.308,0.418,0.426,0.612,0.807,0.864,0.769,0.695,0.827,2.034,0.131,0.154,0.561,0.587,0.484,0.724,0.278,0.253,0.169,0.363,0.659,0.324,0.578,0.385,0.231,0.190,0.284,0.593,-0.160,2.002,1.035,1.011,0.159,0.735,0.462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f4265cf07895,ggaacaaacaaaacaCCAAUGAAAAACCGAAAACCAACCA,DMS,X20H20_DMS_0002.rdat,,0.000,0,9.685,0.618,0.701,0.370,0.026,0.332,0.454,0.452,0.647,0.840,0.948,0.799,0.605,0.746,1.886,0.194,0.199,0.631,0.713,0.755,0.839,0.380,0.283,0.195,0.388,0.711,0.400,0.958,0.485,0.662,0.424,0.471,0.563,0.034,0.027,1.352,0.684,0.157,0.216,0.002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f4265cf07895,ggaacaaacaaaacaCCAAUGAAAAACCGAAAACCAACCA,DMS,X20H20_DMS_0002.rdat,,0.000,0,5.993,0.785,0.607,0.335,0.194,0.305,0.389,0.405,0.740,0.769,0.878,0.774,0.675,0.994,2.005,0.235,0.256,0.725,0.791,1.082,0.987,0.550,0.375,0.329,0.517,1.019,0.639,1.113,0.898,0.942,0.652,0.713,0.904,0.049,0.050,1.046,0.556,0.326,0.117,0.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f4265cf07895,ggaacaaacaaaacaCCAAUGAAAAACCGAAAACCAACCA,DMS,X20H20_DMS_0002.rdat,,0.000,0,9.153,1.296,0.460,0.273,0.090,0.334,0.459,0.473,0.741,0.800,0.935,0.782,0.639,0.857,1.724,0.198,0.221,0.591,0.650,0.767,0.741,0.362,0.261,0.194,0.364,0.679,0.384,0.693,0.547,0.521,0.342,0.381,0.465,0.004,0.004,1.345,0.745,0.066,0.556,0.168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f4265cf07895,ggaacaaacaaaacaCCAAUGAAAAACCGAAAACCAACCA,DMS,X20H20_DMS_0002.rdat,,0.000,0,9.257,1.373,0.462,0.263,0.017,0.359,0.490,0.470,0.698,0.846,0.985,0.825,0.616,0.772,1.725,0.157,0.211,0.576,0.615,0.678,0.767,0.330,0.255,0.141,0.350,0.639,0.381,1.252,0.156,0.462,0.421,0.421,0.534,0.004,0.014,1.360,0.730,0.065,0.491,0.159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f4265cf07895,ggaacaaacaaaacaCCAAUGAAAAACCGAAAACCAACCA,DMS,X20H20_DMS_0002.rdat,,0.000,0,14.482,0.516,0.709,0.371,0.000,0.298,0.469,0.448,0.682,0.901,1.017,0.876,0.603,0.725,1.724,0.166,0.220,0.627,0.673,0.709,0.737,0.323,0.282,0.167,0.402,0.683,0.490,1.093,0.469,0.514,0.440,0.460,0.596,0.019,0.002,1.336,0.707,0.145,0.453,0.116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f4265cf07895,ggaacaaacaaaacaCCAAUGAAAAACCGAAAACCAACCA,DMS,X20H20_DMS_0002.rdat,,0.000,0,11.247,0.862,0.483,0.229,0.000,0.301,0.450,0.447,0.655,0.883,1.037,0.893,0.613,0.693,1.824,0.184,0.205,0.629,0.698,0.703,0.856,0.321,0.224,0.063,0.293,0.591,0.960,2.207,0.293,0.240,0.157,0.251,0.408,0.000,0.000,1.376,0.641,0.100,0.324,0.065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f4265cf07895,ggaacaaacaaaacaCCAAUGAAAAACCGAAAACCAACCA,DMS,X20H20_DMS_0002.rdat,,0.000,0,11.783,1.091,0.519,0.263,0.000,0.322,0.469,0.467,0.729,0.913,0.975,0.837,0.618,0.705,1.790,0.186,0.225,0.614,0.666,0.687,0.804,0.319,0.224,0.085,0.280,0.559,0.936,2.065,0.258,0.222,0.140,0.217,0.346,0.002,0.034,1.347,0.646,0.093,0.322,0.111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f4265cf07895,ggaacaaacaaaacaCCAAUGAAAAACCGAAAACCAACCA,DMS,X20H20_DMS_0002.rdat,,0.000,0,10.216,1.445,0.481,0.245,0.000,0.302,0.472,0.468,0.708,0.936,1.064,0.859,0.644,0.693,1.705,0.141,0.117,0.942,0.562,0.566,0.939,0.324,0.300,0.177,0.381,0.632,0.328,0.698,0.470,0.290,0.200,0.278,0.376,0.000,0.027,1.363,0.629,0.115,0.221,0.014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f4265cf07895,ggaacaaacaaaacaCCAAUGAAAAACCGAAAACCAACCA,DMS,X20H20_DMS_0002.rdat,,0.000,0,11.451,1.213,0.529,0.290,0.000,0.344,0.470,0.468,0.712,0.861,0.973,0.804,0.670,0.831,1.697,0.169,0.120,0.928,0.543,0.522,0.917,0.359,0.308,0.252,0.386,0.632,0.340,0.678,0.442,0.306,0.227,0.273,0.334,0.000,0.000,1.338,0.676,0.083,0.490,0.132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f4265cf07895,ggaacaaacaaaacaCCAAUGAAAAACCGAAAACCAACCA,DMS,X20H20_DMS_0002.rdat,,0.000,0,13.345,0.335,0.390,0.241,0.075,0.292,0.404,0.424,0.722,0.807,0.946,0.792,0.694,0.855,1.805,0.171,0.132,0.962,0.602,0.676,0.830,0.408,0.321,0.271,0.379,0.636,0.317,0.585,0.419,0.282,0.204,0.252,0.321,0.001,0.000,1.409,0.722,0.054,0.548,0.302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f4265cf07895,ggaacaaacaaaacaCCAAUGAAAAACCGAAAACCAACCA,DMS,X20H20_DMS_0002.rdat,,0.000,0,10.067,1.121,0.552,0.275,0.042,0.296,0.419,0.438,0.728,0.846,0.930,0.827,0.662,0.808,1.803,0.166,0.125,0.961,0.543,0.560,0.897,0.361,0.320,0.265,0.382,0.636,0.311,0.580,0.410,0.275,0.204,0.256,0.329,0.003,0.000,1.381,0.712,0.080,0.472,0.319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f4265cf07895,ggaacaaacaaaacaCCAAUGAAAAACCGAAAACCAACCA,DMS,X20H20_DMS_0002.rdat,,0.000,0,10.322,0.605,0.466,0.250,0.000,0.306,0.450,0.456,0.691,0.873,0.992,0.825,0.615,0.743,1.802,0.145,0.133,1.014,0.607,0.561,1.069,0.375,0.341,0.247,0.429,0.701,0.350,0.655,0.533,0.311,0.227,0.299,0.394,0.002,0.005,1.387,0.662,0.151,0.265,0.061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f4265cf07895,ggaacaaacaaaacaCCAAUGAAAAACCGAAAACCAACCA,DMS,X20H20_DMS_0002.rdat,,0.000,0,10.862,0.799,0.579,0.249,0.000,0.279,0.455,0.451,0.770,0.901,1.079,0.843,0.627,0.751,1.609,0.146,0.172,0.596,0.755,0.706,0.876,0.403,0.302,0.164,0.329,0.582,0.348,0.711,0.495,0.308,0.218,0.291,0.393,0.000,0.000,1.384,0.660,0.141,0.330,0.068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f4265cf07895,ggaacaaacaaaacaCCAAUGAAAAACCGAAAACCAACCA,DMS,X20H20_DMS_0002.rdat,,0.000,0,11.145,1.092,0.562,0.257,0.000,0.331,0.484,0.470,0.676,0.934,1.049,0.937,0.604,0.728,1.630,0.138,0.260,0.855,0.987,0.793,0.787,0.338,0.251,0.109,0.338,0.609,0.372,0.860,0.413,0.319,0.224,0.305,0.435,0.000,0.008,1.392,0.616,0.108,0.261,0.051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f4265cf07895,ggaacaaacaaaacaCCAAUGAAAAACCGAAAACCAACCA,DMS,X20H20_DMS_0002.rdat,,0.000,0,8.835,0.772,0.455,0.266,0.000,0.346,0.453,0.505,0.657,0.905,0.968,0.851,0.603,0.879,1.656,0.142,0.482,2.043,1.043,0.421,0.639,0.178,0.191,0.154,0.347,0.617,0.342,0.640,0.345,0.330,0.245,0.290,0.376,0.000,-0.126,1.389,0.615,0.127,0.219,0.167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f4265cf07895,ggaacaaacaaaacaCCAAUGAAAAACCGAAAACCAACCA,DMS,X20H20_DMS_0002.rdat,,0.000,0,14.669,0.000,0.444,0.245,0.000,0.327,0.527,0.515,0.737,1.023,1.084,0.902,0.562,0.742,1.495,0.128,0.364,1.673,1.001,0.569,0.834,0.248,0.217,0.101,0.351,0.638,0.386,0.712,0.473,0.301,0.199,0.284,0.382,0.000,0.042,1.329,0.651,0.075,0.222,0.459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f4265cf07895,ggaacaaacaaaacaCCAAUGAAAAACCGAAAACCAACCA,DMS,X20H20_DMS_0002.rdat,,0.000,0,11.487,1.852,0.579,0.318,0.042,0.280,0.390,0.403,0.668,0.859,0.928,0.771,0.499,0.815,1.742,0.536,0.265,0.622,0.635,0.735,0.743,0.341,0.252,0.202,0.348,0.611,0.347,0.692,0.494,0.315,0.233,0.295,0.369,0.009,0.000,1.430,0.646,0.130,0.300,0.123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f4265cf07895,ggaacaaacaaaacaCCAAUGAAAAACCGAAAACCAACCA,DMS,X20H20_DMS_0002.rdat,,0.000,0,10.801,1.620,0.447,0.248,0.136,0.314,0.416,0.424,0.739,0.780,0.872,0.727,0.504,0.924,1.594,0.654,0.265,0.578,0.584,0.745,0.712,0.347,0.244,0.210,0.328,0.594,0.337,0.560,0.426,0.275,0.198,0.237,0.308,0.000,0.000,1.338,0.764,0.046,0.606,0.323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
